[20260731.195322.599-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=214,n=1,mode=s,dt=14456,acq=13460,wak=27,mrq=34,drq=70,upd=657,enu=13,rem=15,dmg=1061,snd=57,tot=1852,dr=1,mr=0,mrmax=0,area=545967,win=1,iwn=1,wev=1,sends=2,skip=0,log=30
[20260731.195322.615-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=215,n=1,mode=s,dt=17058,acq=15522,wak=51,mrq=29,drq=39,upd=618,enu=13,rem=15,dmg=434,snd=50,tot=1178,dr=1,mr=0,mrmax=0,area=545136,win=1,iwn=1,wev=1,sends=2,skip=0,log=34
[20260731.195322.629-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=216,n=1,mode=s,dt=13623,acq=12784,wak=25,mrq=9,drq=27,upd=585,enu=30,rem=23,dmg=397,snd=51,tot=1164,dr=1,mr=0,mrmax=0,area=544480,win=1,iwn=1,wev=1,sends=2,skip=0,log=51
[20260731.195322.687-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=217,n=1,mode=s,dt=18916,acq=17969,wak=153,mrq=24,drq=38,upd=8957,enu=29776,rem=14,dmg=737,snd=96,tot=39645,dr=1,mr=0,mrmax=0,area=544480,win=1,iwn=4,wev=1,sends=4,skip=0,log=30
[20260731.195322.697-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=218,n=1,mode=s,dt=48482,acq=6925,wak=2069,mrq=23,drq=24,upd=7573,enu=23,rem=20,dmg=1081,snd=40,tot=8784,dr=5,mr=0,mrmax=0,area=564535,win=1,iwn=2,wev=2,sends=2,skip=0,log=40
[20260731.195322.711-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=219,n=1,mode=s,dt=14321,acq=12862,wak=21,mrq=46,drq=26,upd=1118,enu=12,rem=9,dmg=686,snd=36,tot=1895,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195322.728-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=220,n=1,mode=s,dt=16434,acq=15123,wak=236,mrq=23,drq=97,upd=717,enu=21,rem=23,dmg=1689,snd=74,tot=2579,dr=1,mr=0,mrmax=0,area=546448,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195322.757-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=221,n=1,mode=s,dt=29801,acq=27670,wak=30,mrq=9,drq=28,upd=1350,enu=11,rem=11,dmg=614,snd=61,tot=2085,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=4,skip=0,log=39
[20260731.195322.775-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=222,n=1,mode=s,dt=16817,acq=15912,wak=19,mrq=16,drq=28,upd=856,enu=26,rem=18,dmg=1612,snd=61,tot=2613,dr=1,mr=0,mrmax=0,area=557270,win=1,iwn=2,wev=2,sends=2,skip=0,log=23
[20260731.195322.798-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=223,n=1,mode=s,dt=22191,acq=20102,wak=77,mrq=34,drq=42,upd=375,enu=13,rem=13,dmg=2826,snd=74,tot=3420,dr=1,mr=0,mrmax=0,area=609,win=1,iwn=1,wev=1,sends=2,skip=0,log=32
[20260731.195322.809-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=224,n=1,mode=s,dt=12676,acq=9044,wak=47,mrq=9,drq=285,upd=390,enu=11,rem=12,dmg=450,snd=48,tot=1184,dr=1,mr=0,mrmax=0,area=558424,win=1,iwn=1,wev=1,sends=2,skip=0,log=67
[20260731.195322.838-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=225,n=1,mode=s,dt=28042,acq=25550,wak=51,mrq=14,drq=33,upd=708,enu=13,rem=16,dmg=1330,snd=61,tot=2168,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=1,wev=1,sends=2,skip=0,log=39
[20260731.195322.863-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=226,n=1,mode=s,dt=17872,acq=16177,wak=17,mrq=12,drq=29,upd=349,enu=14,rem=10,dmg=9172,snd=41,tot=9622,dr=1,mr=0,mrmax=0,area=546744,win=1,iwn=1,wev=1,sends=2,skip=0,log=34
[20260731.195322.873-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=227,n=1,mode=s,dt=17344,acq=6296,wak=75,mrq=16,drq=41,upd=678,enu=14,rem=13,dmg=1491,snd=42,tot=2280,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=22
[20260731.195322.903-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=228,n=1,mode=s,dt=30592,acq=28691,wak=65,mrq=11,drq=25,upd=1526,enu=19,rem=20,dmg=573,snd=38,tot=2233,dr=3,mr=0,mrmax=0,area=558432,win=1,iwn=2,wev=2,sends=2,skip=0,log=25
[20260731.195322.918-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=229,n=1,mode=s,dt=14750,acq=13788,wak=69,mrq=13,drq=26,upd=879,enu=11,rem=11,dmg=750,snd=56,tot=1754,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=22
[20260731.195322.936-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=230,n=1,mode=s,dt=18677,acq=17502,wak=29,mrq=44,drq=36,upd=654,enu=12,rem=13,dmg=558,snd=39,tot=1314,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=1,wev=1,sends=2,skip=0,log=26
[20260731.195322.951-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=231,n=1,mode=s,dt=15165,acq=14232,wak=59,mrq=25,drq=28,upd=529,enu=15,rem=29,dmg=520,snd=32,tot=1179,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195322.984-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=232,n=1,mode=s,dt=32107,acq=31213,wak=51,mrq=15,drq=37,upd=1919,enu=27,rem=24,dmg=862,snd=55,tot=2944,dr=1,mr=0,mrmax=0,area=557136,win=1,iwn=2,wev=2,sends=2,skip=0,log=22
[20260731.195323.013-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=233,n=1,mode=s,dt=30126,acq=28849,wak=26,mrq=15,drq=37,upd=1376,enu=26,rem=17,dmg=458,snd=58,tot=2002,dr=1,mr=0,mrmax=0,area=555246,win=1,iwn=2,wev=2,sends=2,skip=0,log=30
[20260731.195323.032-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=234,n=1,mode=s,dt=18254,acq=17139,wak=40,mrq=46,drq=34,upd=958,enu=12,rem=12,dmg=594,snd=49,tot=1673,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=154
[20260731.195323.061-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=235,n=1,mode=s,dt=28986,acq=27910,wak=46,mrq=35,drq=35,upd=8788,enu=16,rem=21,dmg=548,snd=31,tot=9441,dr=1,mr=0,mrmax=0,area=553350,win=1,iwn=2,wev=2,sends=2,skip=0,log=30
[20260731.195323.079-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=236,n=1,mode=s,dt=18066,acq=17111,wak=38,mrq=20,drq=46,upd=504,enu=11,rem=11,dmg=612,snd=30,tot=1213,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=2,skip=0,log=32
[20260731.195323.094-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=237,n=1,mode=s,dt=15156,acq=14233,wak=16,mrq=38,drq=20,upd=479,enu=13,rem=13,dmg=809,snd=43,tot=1394,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=32
[20260731.195323.110-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=238,n=1,mode=s,dt=14525,acq=13407,wak=35,mrq=9,drq=22,upd=5,enu=5,rem=5,dmg=2038,snd=39,tot=2158,dr=1,mr=0,mrmax=0,area=520,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.195323.125-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=239,n=1,mode=s,dt=15276,acq=12784,wak=159,mrq=11,drq=24,upd=345,enu=39,rem=10,dmg=2089,snd=49,tot=2571,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=25
[20260731.195323.159-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=240,n=1,mode=s,dt=34563,acq=31857,wak=41,mrq=72,drq=138,upd=2340,enu=31,rem=28,dmg=1599,snd=100,tot=4146,dr=2,mr=0,mrmax=0,area=557046,win=1,iwn=3,wev=3,sends=4,skip=0,log=51
[20260731.195323.175-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=241,n=1,mode=s,dt=16964,acq=14985,wak=29,mrq=10,drq=21,upd=349,enu=9,rem=11,dmg=312,snd=33,tot=752,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=31
[20260731.195323.190-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=242,n=1,mode=s,dt=14059,acq=13335,wak=152,mrq=10,drq=28,upd=6,enu=6,rem=7,dmg=1280,snd=106,tot=1465,dr=1,mr=0,mrmax=0,area=546,win=1,iwn=0,wev=0,sends=4,skip=0,log=32
[20260731.195323.207-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=243,n=1,mode=s,dt=15128,acq=13360,wak=60,mrq=9,drq=48,upd=471,enu=11,rem=10,dmg=2929,snd=37,tot=3494,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=2,skip=0,log=25
[20260731.195323.224-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=244,n=1,mode=s,dt=19092,acq=15525,wak=352,mrq=11,drq=35,upd=1031,enu=17,rem=18,dmg=757,snd=39,tot=1928,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=2,wev=2,sends=2,skip=0,log=25
[20260731.195323.244-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=245,n=1,mode=s,dt=17064,acq=15927,wak=42,mrq=9,drq=27,upd=7,enu=5,rem=6,dmg=4288,snd=83,tot=4458,dr=1,mr=0,mrmax=0,area=545160,win=1,iwn=0,wev=0,sends=4,skip=0,log=26
[20260731.195323.257-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=246,n=1,mode=s,dt=13056,acq=7935,wak=404,mrq=10,drq=32,upd=5015,enu=13,rem=13,dmg=3782,snd=56,tot=8922,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=32
[20260731.195323.271-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=247,n=1,mode=s,dt=17254,acq=13003,wak=31,mrq=20,drq=52,upd=1114,enu=13,rem=14,dmg=593,snd=62,tot=1846,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=34
[20260731.195323.310-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=248,n=1,mode=s,dt=36923,acq=35620,wak=125,mrq=50,drq=64,upd=2576,enu=19,rem=20,dmg=2085,snd=196,tot=4981,dr=3,mr=0,mrmax=0,area=556010,win=1,iwn=2,wev=2,sends=6,skip=0,log=83
[20260731.195323.349-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=249,n=1,mode=s,dt=40726,acq=37724,wak=29,mrq=12,drq=28,upd=2909,enu=27,rem=26,dmg=540,snd=72,tot=3609,dr=3,mr=0,mrmax=0,area=567522,win=1,iwn=3,wev=3,sends=4,skip=0,log=57
[20260731.195323.368-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=250,n=1,mode=s,dt=18047,acq=17188,wak=28,mrq=29,drq=22,upd=3034,enu=28,rem=11,dmg=2232,snd=38,tot=5378,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195323.398-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=251,n=1,mode=s,dt=30303,acq=27786,wak=18,mrq=17,drq=27,upd=2231,enu=16,rem=14,dmg=1683,snd=96,tot=4078,dr=3,mr=0,mrmax=0,area=558432,win=1,iwn=2,wev=2,sends=4,skip=0,log=23
[20260731.195323.429-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=252,n=1,mode=s,dt=31855,acq=29703,wak=46,mrq=22,drq=26,upd=1807,enu=20,rem=19,dmg=858,snd=93,tot=2842,dr=3,mr=0,mrmax=0,area=557962,win=1,iwn=2,wev=2,sends=4,skip=0,log=42
[20260731.195323.447-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=253,n=1,mode=s,dt=18104,acq=16682,wak=179,mrq=17,drq=27,upd=898,enu=12,rem=12,dmg=631,snd=76,tot=1681,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=1,wev=1,sends=2,skip=0,log=27
[20260731.195323.461-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=254,n=1,mode=s,dt=14066,acq=12921,wak=30,mrq=10,drq=20,upd=451,enu=11,rem=11,dmg=324,snd=34,tot=870,dr=1,mr=0,mrmax=0,area=546744,win=1,iwn=1,wev=1,sends=2,skip=0,log=72
[20260731.195323.479-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=255,n=1,mode=s,dt=18147,acq=17339,wak=156,mrq=43,drq=41,upd=902,enu=12,rem=16,dmg=486,snd=54,tot=1523,dr=1,mr=0,mrmax=0,area=547760,win=1,iwn=1,wev=1,sends=2,skip=0,log=24
[20260731.195323.515-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=256,n=1,mode=s,dt=34319,acq=33056,wak=82,mrq=88,drq=50,upd=1276,enu=26,rem=22,dmg=1746,snd=60,tot=3189,dr=1,mr=0,mrmax=0,area=557270,win=1,iwn=2,wev=2,sends=2,skip=0,log=35
[20260731.195323.525-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=257,n=1,mode=s,dt=11275,acq=8988,wak=166,mrq=11,drq=26,upd=9,enu=6,rem=8,dmg=1199,snd=75,tot=1368,dr=1,mr=0,mrmax=0,area=580,win=1,iwn=0,wev=0,sends=4,skip=0,log=33
[20260731.195323.540-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=258,n=1,mode=s,dt=14998,acq=13411,wak=53,mrq=10,drq=23,upd=397,enu=12,rem=9,dmg=1067,snd=72,tot=1599,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=4,skip=0,log=30
[20260731.195323.568-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=259,n=1,mode=s,dt=18293,acq=16740,wak=165,mrq=11,drq=23,upd=2010,enu=23,rem=23,dmg=10352,snd=39,tot=12492,dr=1,mr=0,mrmax=0,area=556110,win=1,iwn=2,wev=2,sends=2,skip=0,log=30
[20260731.195323.574-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=260,n=1,mode=s,dt=15483,acq=4752,wak=56,mrq=13,drq=46,upd=5,enu=6,rem=6,dmg=1123,snd=75,tot=1274,dr=1,mr=0,mrmax=0,area=522,win=1,iwn=0,wev=0,sends=4,skip=0,log=23
[20260731.195323.590-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=261,n=1,mode=s,dt=14166,acq=11752,wak=939,mrq=14,drq=27,upd=726,enu=11,rem=11,dmg=2850,snd=59,tot=3836,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195323.622-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=262,n=1,mode=s,dt=33879,acq=30271,wak=15,mrq=10,drq=24,upd=994,enu=16,rem=26,dmg=1251,snd=84,tot=2412,dr=3,mr=0,mrmax=0,area=554923,win=1,iwn=2,wev=2,sends=4,skip=0,log=34
[20260731.195323.661-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=263,n=1,mode=s,dt=39213,acq=37589,wak=45,mrq=13,drq=23,upd=5201,enu=24,rem=26,dmg=803,snd=87,tot=6181,dr=2,mr=0,mrmax=0,area=553446,win=1,iwn=3,wev=3,sends=4,skip=0,log=33
[20260731.195323.684-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=264,n=1,mode=s,dt=23254,acq=21205,wak=789,mrq=56,drq=41,upd=603,enu=11,rem=12,dmg=571,snd=46,tot=1292,dr=1,mr=0,mrmax=0,area=554944,win=1,iwn=1,wev=1,sends=2,skip=0,log=31
[20260731.195323.732-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=265,n=1,mode=s,dt=47519,acq=46575,wak=30,mrq=27,drq=25,upd=8335,enu=28,rem=35,dmg=638,snd=91,tot=9165,dr=3,mr=0,mrmax=0,area=565722,win=1,iwn=3,wev=3,sends=4,skip=0,log=31
[20260731.195323.751-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=266,n=1,mode=s,dt=18950,acq=17925,wak=39,mrq=12,drq=30,upd=783,enu=10,rem=12,dmg=574,snd=42,tot=1461,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=2,skip=0,log=31
[20260731.195323.766-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=267,n=1,mode=s,dt=15356,acq=14360,wak=22,mrq=32,drq=28,upd=1779,enu=12,rem=11,dmg=366,snd=38,tot=2241,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=2,skip=0,log=30
[20260731.195323.782-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=268,n=1,mode=s,dt=15162,acq=14283,wak=246,mrq=16,drq=35,upd=1542,enu=8,rem=10,dmg=1960,snd=44,tot=3603,dr=1,mr=0,mrmax=0,area=546270,win=1,iwn=1,wev=1,sends=2,skip=0,log=24
[20260731.195323.800-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=269,n=1,mode=s,dt=18651,acq=16306,wak=48,mrq=13,drq=27,upd=490,enu=9,rem=14,dmg=567,snd=40,tot=1158,dr=1,mr=0,mrmax=0,area=546925,win=1,iwn=1,wev=1,sends=2,skip=0,log=48
[20260731.195323.814-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=270,n=1,mode=s,dt=13512,acq=12141,wak=17,mrq=10,drq=36,upd=959,enu=11,rem=11,dmg=1542,snd=53,tot=2615,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=1,wev=1,sends=2,skip=0,log=24
[20260731.195323.837-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=271,n=1,mode=s,dt=23007,acq=20984,wak=143,mrq=16,drq=34,upd=9866,enu=34,rem=46,dmg=862,snd=175,tot=11161,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=1,wev=1,sends=2,skip=0,log=38
[20260731.195323.847-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=272,n=1,mode=s,dt=10804,acq=7979,wak=1249,mrq=9,drq=26,upd=681,enu=12,rem=11,dmg=516,snd=42,tot=1308,dr=1,mr=0,mrmax=0,area=546744,win=1,iwn=1,wev=1,sends=2,skip=0,log=51
[20260731.195323.865-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=273,n=1,mode=s,dt=15159,acq=14293,wak=30,mrq=10,drq=29,upd=664,enu=12,rem=13,dmg=3107,snd=37,tot=3876,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=38
[20260731.195323.881-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=274,n=1,mode=s,dt=16739,acq=11861,wak=1376,mrq=11,drq=71,upd=2642,enu=13,rem=14,dmg=2331,snd=58,tot=5106,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=25
[20260731.195323.915-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=275,n=1,mode=s,dt=35686,acq=32894,wak=84,mrq=17,drq=36,upd=5529,enu=24,rem=22,dmg=1330,snd=53,tot=7015,dr=1,mr=0,mrmax=0,area=558360,win=1,iwn=2,wev=2,sends=2,skip=0,log=33
[20260731.195323.941-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=276,n=1,mode=s,dt=25521,acq=23477,wak=204,mrq=61,drq=38,upd=2678,enu=12,rem=13,dmg=1745,snd=103,tot=4602,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=1,wev=1,sends=4,skip=0,log=30
[20260731.195323.957-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=277,n=1,mode=s,dt=16844,acq=14181,wak=414,mrq=56,drq=63,upd=855,enu=22,rem=21,dmg=406,snd=20,tot=1359,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=2,wev=2,sends=2,skip=0,log=50
[20260731.195324.001-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=278,n=1,mode=s,dt=44001,acq=39746,wak=3459,mrq=37,drq=41,upd=11362,enu=29,rem=93,dmg=660,snd=59,tot=12258,dr=1,mr=0,mrmax=0,area=557136,win=1,iwn=2,wev=2,sends=2,skip=0,log=23
[20260731.195324.005-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=279,n=1,mode=s,dt=3102,acq=2005,wak=30,mrq=20,drq=42,upd=12,enu=12,rem=11,dmg=1637,snd=54,tot=1840,dr=1,mr=0,mrmax=0,area=545350,win=1,iwn=0,wev=0,sends=2,skip=0,log=37
[20260731.195324.019-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=280,n=1,mode=s,dt=14489,acq=12344,wak=36,mrq=10,drq=33,upd=512,enu=801,rem=20,dmg=426,snd=43,tot=1846,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=40
[20260731.195324.036-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=281,n=1,mode=s,dt=15974,acq=14142,wak=167,mrq=117,drq=32,upd=2185,enu=14,rem=13,dmg=1882,snd=61,tot=4194,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=25
[20260731.195324.069-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=282,n=1,mode=s,dt=34074,acq=31775,wak=28,mrq=16,drq=36,upd=909,enu=21,rem=23,dmg=524,snd=58,tot=1596,dr=1,mr=0,mrmax=0,area=553350,win=1,iwn=2,wev=2,sends=2,skip=0,log=38
[20260731.195324.083-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=283,n=1,mode=s,dt=12981,acq=10926,wak=40,mrq=11,drq=23,upd=896,enu=44,rem=17,dmg=1922,snd=58,tot=2993,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=2,skip=0,log=33
[20260731.195324.098-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=284,n=1,mode=s,dt=16909,acq=14458,wak=59,mrq=10,drq=53,upd=462,enu=18,rem=17,dmg=507,snd=49,tot=1103,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=46
[20260731.195324.119-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=285,n=1,mode=s,dt=15882,acq=15007,wak=19,mrq=18,drq=25,upd=816,enu=12,rem=13,dmg=4807,snd=46,tot=5732,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=31
[20260731.195324.131-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=286,n=1,mode=s,dt=16435,acq=11255,wak=54,mrq=17,drq=37,upd=633,enu=13,rem=15,dmg=589,snd=39,tot=1326,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=28
[20260731.195324.146-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=287,n=1,mode=s,dt=14750,acq=13813,wak=39,mrq=15,drq=27,upd=352,enu=13,rem=10,dmg=963,snd=31,tot=1407,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=24
[20260731.195324.162-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=288,n=1,mode=s,dt=16535,acq=15197,wak=34,mrq=34,drq=91,upd=1257,enu=15,rem=15,dmg=660,snd=36,tot=2022,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=27
[20260731.195324.180-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=289,n=1,mode=s,dt=17507,acq=16510,wak=59,mrq=13,drq=32,upd=438,enu=21,rem=30,dmg=533,snd=255,tot=1319,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195324.210-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=290,n=1,mode=s,dt=30441,acq=29144,wak=66,mrq=23,drq=57,upd=1898,enu=59,rem=22,dmg=669,snd=45,tot=2731,dr=1,mr=0,mrmax=0,area=552500,win=1,iwn=2,wev=2,sends=2,skip=0,log=91
[20260731.195324.241-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=291,n=1,mode=s,dt=30364,acq=28229,wak=23,mrq=22,drq=46,upd=1467,enu=12,rem=21,dmg=517,snd=107,tot=2173,dr=1,mr=0,mrmax=0,area=545160,win=1,iwn=2,wev=2,sends=4,skip=0,log=33
[20260731.195324.259-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=292,n=1,mode=s,dt=18432,acq=16531,wak=65,mrq=33,drq=32,upd=19,enu=17,rem=18,dmg=921,snd=96,tot=1160,dr=1,mr=0,mrmax=0,area=555900,win=1,iwn=0,wev=0,sends=4,skip=0,log=33
[20260731.195324.289-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=293,n=1,mode=s,dt=28425,acq=26720,wak=355,mrq=16,drq=38,upd=6738,enu=31,rem=24,dmg=1437,snd=64,tot=9488,dr=1,mr=0,mrmax=0,area=545350,win=1,iwn=2,wev=2,sends=2,skip=0,log=28
[20260731.195324.322-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=294,n=1,mode=s,dt=34716,acq=31698,wak=16,mrq=10,drq=26,upd=1527,enu=25,rem=20,dmg=581,snd=77,tot=2274,dr=3,mr=0,mrmax=0,area=557036,win=1,iwn=2,wev=2,sends=4,skip=0,log=31
[20260731.195324.353-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=295,n=1,mode=s,dt=31082,acq=30194,wak=20,mrq=13,drq=28,upd=904,enu=17,rem=19,dmg=356,snd=41,tot=1373,dr=1,mr=0,mrmax=0,area=557326,win=1,iwn=2,wev=2,sends=2,skip=0,log=24
[20260731.195324.368-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=296,n=1,mode=s,dt=14934,acq=12368,wak=36,mrq=10,drq=33,upd=6,enu=5,rem=5,dmg=586,snd=72,tot=742,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=0,wev=0,sends=4,skip=0,log=22
[20260731.195324.404-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=297,n=1,mode=s,dt=35513,acq=34548,wak=24,mrq=12,drq=26,upd=2049,enu=27,rem=30,dmg=1254,snd=47,tot=3457,dr=3,mr=0,mrmax=0,area=558432,win=1,iwn=3,wev=3,sends=2,skip=0,log=29
[20260731.195324.417-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=298,n=1,mode=s,dt=14079,acq=12470,wak=22,mrq=13,drq=23,upd=953,enu=14,rem=15,dmg=397,snd=41,tot=1458,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=27
[20260731.195324.435-3640-I] PerfEmitFrame: QGAPERF,v=2,seq=299,n=1,mode=s,dt=17091,acq=16398,wak=24,mrq=14,drq=34,upd=614,enu=14,rem=15,dmg=854,snd=164,tot=1731,dr=1,mr=0,mrmax=0,area=546744,win=1,iwn=1,wev=1,sends=2,skip=0,log=25
