[20260731.013316.697-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=88,n=1,mode=s,dt=22104,acq=21487,wak=14,mrq=34,drq=39,upd=9116,enu=16,rem=16,dmg=27,snd=51,tot=9280,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=102
[20260731.013316.711-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=89,n=1,mode=s,dt=13317,acq=12636,wak=27,mrq=15,drq=38,upd=408,enu=16,rem=19,dmg=26,snd=50,tot=576,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=229
[20260731.013316.732-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=90,n=1,mode=s,dt=21135,acq=20659,wak=32,mrq=15,drq=36,upd=383,enu=15,rem=15,dmg=26,snd=55,tot=540,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=77
[20260731.013316.751-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=91,n=1,mode=s,dt=18704,acq=16885,wak=69,mrq=66,drq=82,upd=856,enu=15,rem=16,dmg=26,snd=61,tot=1023,dr=1,mr=0,mrmax=0,area=546,win=1,iwn=1,wev=1,sends=2,skip=0,log=80
[20260731.013316.759-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=92,n=1,mode=s,dt=8160,acq=7072,wak=587,mrq=18,drq=48,upd=1901,enu=14,rem=15,dmg=30,snd=38,tot=2036,dr=1,mr=0,mrmax=0,area=552500,win=1,iwn=1,wev=1,sends=2,skip=0,log=78
[20260731.013316.776-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=93,n=1,mode=s,dt=17570,acq=16874,wak=26,mrq=16,drq=39,upd=525,enu=13,rem=14,dmg=27,snd=23,tot=648,dr=1,mr=0,mrmax=0,area=545160,win=1,iwn=1,wev=1,sends=2,skip=0,log=95
[20260731.013316.807-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=94,n=1,mode=s,dt=30537,acq=25722,wak=3181,mrq=36,drq=51,upd=13,enu=21,rem=18,dmg=22,snd=39,tot=187,dr=1,mr=0,mrmax=0,area=598,win=1,iwn=0,wev=0,sends=2,skip=0,log=76
[20260731.013316.828-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=95,n=1,mode=s,dt=21010,acq=20400,wak=31,mrq=95,drq=39,upd=1570,enu=26,rem=26,dmg=31,snd=56,tot=1793,dr=1,mr=0,mrmax=0,area=598,win=1,iwn=2,wev=2,sends=2,skip=0,log=85
[20260731.013316.840-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=96,n=1,mode=s,dt=11752,acq=11023,wak=58,mrq=80,drq=90,upd=805,enu=16,rem=16,dmg=29,snd=56,tot=971,dr=1,mr=0,mrmax=0,area=565222,win=1,iwn=1,wev=1,sends=2,skip=0,log=82
[20260731.013316.870-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=97,n=1,mode=s,dt=30306,acq=29456,wak=28,mrq=13,drq=36,upd=14851,enu=88,rem=87,dmg=40,snd=67,tot=15216,dr=1,mr=0,mrmax=0,area=565155,win=1,iwn=6,wev=6,sends=2,skip=0,log=470
[20260731.013316.904-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=98,n=1,mode=s,dt=33449,acq=32026,wak=263,mrq=224,drq=51,upd=1106,enu=55,rem=33,dmg=297,snd=94,tot=1721,dr=1,mr=0,mrmax=0,area=567245,win=1,iwn=1,wev=1,sends=2,skip=0,log=82
[20260731.013316.939-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=99,n=1,mode=s,dt=35335,acq=34243,wak=95,mrq=17,drq=38,upd=10716,enu=1328,rem=40,dmg=21,snd=47,tot=12190,dr=3,mr=0,mrmax=0,area=568362,win=1,iwn=3,wev=3,sends=2,skip=0,log=117
[20260731.013316.952-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=100,n=1,mode=s,dt=12563,acq=11312,wak=761,mrq=22,drq=43,upd=1487,enu=61,rem=78,dmg=187,snd=148,tot=2007,dr=1,mr=0,mrmax=0,area=558545,win=1,iwn=2,wev=2,sends=2,skip=0,log=115
[20260731.013316.965-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=101,n=1,mode=s,dt=13806,acq=11858,wak=26,mrq=14,drq=36,upd=614,enu=16,rem=16,dmg=28,snd=53,tot=774,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=150
[20260731.013316.983-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=102,n=1,mode=s,dt=18191,acq=16228,wak=28,mrq=15,drq=33,upd=513,enu=14,rem=13,dmg=27,snd=54,tot=664,dr=1,mr=0,mrmax=0,area=546744,win=1,iwn=1,wev=1,sends=2,skip=0,log=74
[20260731.013316.996-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=103,n=1,mode=s,dt=12436,acq=10374,wak=30,mrq=10,drq=1288,upd=8131,enu=10,rem=10,dmg=21,snd=42,tot=8250,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=1,wev=1,sends=2,skip=0,log=81
[20260731.013317.013-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=104,n=1,mode=s,dt=17648,acq=16971,wak=159,mrq=12,drq=52,upd=1414,enu=14,rem=14,dmg=23,snd=52,tot=1557,dr=1,mr=0,mrmax=0,area=546744,win=1,iwn=1,wev=1,sends=2,skip=0,log=112
[20260731.013317.028-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=105,n=1,mode=s,dt=14620,acq=14002,wak=183,mrq=10,drq=30,upd=1041,enu=12,rem=8,dmg=21,snd=47,tot=1168,dr=1,mr=0,mrmax=0,area=547760,win=1,iwn=1,wev=1,sends=2,skip=0,log=80
[20260731.013317.059-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=106,n=1,mode=s,dt=30936,acq=30398,wak=20,mrq=10,drq=43,upd=1349,enu=19,rem=19,dmg=22,snd=49,tot=1496,dr=3,mr=0,mrmax=0,area=557194,win=1,iwn=2,wev=2,sends=2,skip=0,log=70
[20260731.013317.077-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=107,n=1,mode=s,dt=17254,acq=16864,wak=59,mrq=12,drq=38,upd=533,enu=13,rem=13,dmg=29,snd=1392,tot=2019,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=2,skip=0,log=64
[20260731.013317.107-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=108,n=1,mode=s,dt=31226,acq=29130,wak=187,mrq=17,drq=34,upd=7551,enu=20,rem=19,dmg=23,snd=53,tot=7705,dr=1,mr=0,mrmax=0,area=546448,win=1,iwn=2,wev=2,sends=2,skip=0,log=84
[20260731.013317.131-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=109,n=1,mode=s,dt=23812,acq=21722,wak=1225,mrq=32,drq=40,upd=1012,enu=10,rem=10,dmg=20,snd=21,tot=1100,dr=1,mr=0,mrmax=0,area=555444,win=1,iwn=1,wev=1,sends=2,skip=0,log=82
[20260731.013317.158-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=110,n=1,mode=s,dt=27222,acq=25028,wak=46,mrq=14,drq=33,upd=849,enu=19,rem=19,dmg=17,snd=48,tot=988,dr=1,mr=0,mrmax=0,area=545967,win=1,iwn=2,wev=2,sends=2,skip=0,log=62
[20260731.013317.211-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=111,n=1,mode=s,dt=34694,acq=34297,wak=45,mrq=16,drq=33,upd=9143,enu=10187,rem=15,dmg=18,snd=42,tot=19440,dr=2,mr=0,mrmax=0,area=561736,win=1,iwn=5,wev=2,sends=2,skip=0,log=74
[20260731.013317.215-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=112,n=1,mode=s,dt=22011,acq=3434,wak=34,mrq=7,drq=29,upd=401,enu=12,rem=11,dmg=16,snd=34,tot=505,dr=1,mr=0,mrmax=0,area=545136,win=1,iwn=1,wev=1,sends=2,skip=0,log=62
[20260731.013317.240-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=113,n=1,mode=s,dt=24734,acq=24398,wak=27,mrq=20,drq=43,upd=3155,enu=28,rem=26,dmg=31,snd=60,tot=3354,dr=1,mr=0,mrmax=0,area=545967,win=1,iwn=1,wev=1,sends=2,skip=0,log=54
[20260731.013317.298-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=114,n=1,mode=s,dt=58128,acq=55670,wak=1670,mrq=15,drq=35,upd=7368,enu=27,rem=36,dmg=29,snd=46,tot=7546,dr=3,mr=0,mrmax=0,area=555404,win=1,iwn=3,wev=3,sends=2,skip=0,log=78
[20260731.013317.330-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=115,n=1,mode=s,dt=31922,acq=19717,wak=11669,mrq=30,drq=35,upd=23179,enu=31,rem=12,dmg=22,snd=27,tot=23311,dr=1,mr=0,mrmax=0,area=557442,win=1,iwn=1,wev=1,sends=2,skip=0,log=81
[20260731.013317.358-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=116,n=1,mode=s,dt=27896,acq=27130,wak=210,mrq=14,drq=82,upd=696,enu=33,rem=18,dmg=84,snd=236,tot=1222,dr=1,mr=0,mrmax=0,area=568182,win=1,iwn=1,wev=1,sends=2,skip=0,log=71
[20260731.013317.417-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=117,n=1,mode=s,dt=59319,acq=46253,wak=12114,mrq=26,drq=25,upd=17427,enu=42,rem=45,dmg=19,snd=24,tot=17585,dr=3,mr=0,mrmax=0,area=569646,win=1,iwn=5,wev=5,sends=2,skip=0,log=184
[20260731.013317.423-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=118,n=1,mode=s,dt=6263,acq=5846,wak=34,mrq=13,drq=35,upd=380,enu=13,rem=14,dmg=20,snd=40,tot=506,dr=1,mr=0,mrmax=0,area=558728,win=1,iwn=1,wev=1,sends=2,skip=0,log=54
[20260731.013317.465-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=119,n=1,mode=s,dt=41339,acq=40901,wak=14,mrq=8,drq=69,upd=9786,enu=15,rem=15,dmg=161,snd=70,tot=10078,dr=1,mr=0,mrmax=0,area=558360,win=1,iwn=2,wev=2,sends=2,skip=0,log=63
[20260731.013317.488-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=120,n=1,mode=s,dt=23345,acq=22362,wak=358,mrq=4,drq=19,upd=1144,enu=12,rem=13,dmg=13,snd=7,tot=1205,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=2,wev=2,sends=2,skip=0,log=85
[20260731.013317.526-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=121,n=1,mode=s,dt=37530,acq=36222,wak=79,mrq=14,drq=165,upd=846,enu=275,rem=14,dmg=117,snd=167,tot=1916,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=44
[20260731.013317.555-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=122,n=1,mode=s,dt=29380,acq=27551,wak=820,mrq=4,drq=17,upd=5538,enu=32,rem=35,dmg=35,snd=40,tot=5738,dr=3,mr=0,mrmax=0,area=566306,win=1,iwn=3,wev=3,sends=2,skip=0,log=88
[20260731.013317.565-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=123,n=1,mode=s,dt=10353,acq=9941,wak=33,mrq=13,drq=35,upd=2,enu=2,rem=2,dmg=8,snd=25,tot=57,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=0,wev=0,sends=2,skip=0,log=79
[20260731.013317.591-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=124,n=1,mode=s,dt=22199,acq=21767,wak=250,mrq=4,drq=15,upd=4411,enu=28,rem=9,dmg=7,snd=33,tot=4510,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=2,wev=2,sends=4,skip=0,log=30
[20260731.013317.617-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=125,n=1,mode=s,dt=29389,acq=24338,wak=429,mrq=6,drq=18,upd=2076,enu=14,rem=23,dmg=22,snd=47,tot=2219,dr=3,mr=0,mrmax=0,area=553300,win=1,iwn=1,wev=1,sends=2,skip=0,log=44
[20260731.013317.630-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=126,n=1,mode=s,dt=13318,acq=12898,wak=36,mrq=12,drq=40,upd=949,enu=12,rem=12,dmg=8,snd=30,tot=1029,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=2,skip=0,log=85
[20260731.013317.651-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=127,n=1,mode=s,dt=20725,acq=20501,wak=28,mrq=5,drq=18,upd=792,enu=13,rem=15,dmg=28,snd=46,tot=1534,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=34
[20260731.013317.666-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=128,n=1,mode=s,dt=14769,acq=13767,wak=25,mrq=16,drq=39,upd=829,enu=13,rem=14,dmg=35,snd=315,tot=1250,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=67
[20260731.013317.690-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=129,n=1,mode=s,dt=27859,acq=27148,wak=11,mrq=13,drq=33,upd=902,enu=12,rem=13,dmg=11,snd=23,tot=1006,dr=2,mr=0,mrmax=0,area=550597,win=1,iwn=2,wev=2,sends=2,skip=0,log=91
[20260731.013317.714-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=130,n=1,mode=s,dt=21622,acq=21078,wak=24,mrq=15,drq=36,upd=725,enu=18,rem=17,dmg=28,snd=58,tot=895,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=242
[20260731.013317.748-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=131,n=1,mode=s,dt=32611,acq=27186,wak=5082,mrq=5,drq=15,upd=1479,enu=44,rem=25,dmg=46,snd=108,tot=1745,dr=3,mr=0,mrmax=0,area=552267,win=1,iwn=2,wev=2,sends=4,skip=0,log=78
[20260731.013317.760-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=132,n=1,mode=s,dt=12436,acq=11915,wak=22,mrq=12,drq=33,upd=7023,enu=14,rem=14,dmg=21,snd=33,tot=7141,dr=1,mr=0,mrmax=0,area=546,win=1,iwn=1,wev=1,sends=2,skip=0,log=76
[20260731.013317.788-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=133,n=1,mode=s,dt=27506,acq=26774,wak=18,mrq=15,drq=158,upd=3955,enu=20,rem=18,dmg=24,snd=45,tot=4109,dr=1,mr=0,mrmax=0,area=563300,win=1,iwn=2,wev=2,sends=2,skip=0,log=72
[20260731.013317.838-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=134,n=1,mode=s,dt=50647,acq=49696,wak=156,mrq=53,drq=106,upd=1919,enu=52,rem=27,dmg=29,snd=28,tot=2112,dr=1,mr=0,mrmax=0,area=555246,win=1,iwn=3,wev=3,sends=2,skip=0,log=245
[20260731.013317.859-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=135,n=1,mode=s,dt=20620,acq=17951,wak=32,mrq=11,drq=26,upd=464,enu=12,rem=17,dmg=20,snd=39,tot=588,dr=1,mr=0,mrmax=0,area=546189,win=1,iwn=1,wev=1,sends=2,skip=0,log=165
[20260731.013317.884-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=136,n=1,mode=s,dt=24682,acq=24201,wak=40,mrq=9,drq=26,upd=657,enu=15,rem=15,dmg=42,snd=213,tot=988,dr=3,mr=0,mrmax=0,area=557876,win=1,iwn=1,wev=1,sends=4,skip=0,log=163
[20260731.013317.935-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=137,n=1,mode=s,dt=50993,acq=50412,wak=22,mrq=15,drq=33,upd=17604,enu=28,rem=25,dmg=60,snd=115,tot=18427,dr=5,mr=0,mrmax=0,area=568444,win=1,iwn=3,wev=3,sends=6,skip=0,log=71
[20260731.013317.987-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=138,n=1,mode=s,dt=51765,acq=50742,wak=22,mrq=14,drq=30,upd=1511,enu=24,rem=24,dmg=33,snd=48,tot=1745,dr=5,mr=0,mrmax=0,area=569180,win=1,iwn=3,wev=3,sends=6,skip=0,log=72
[20260731.013318.019-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=139,n=1,mode=s,dt=32994,acq=32427,wak=188,mrq=20,drq=33,upd=3649,enu=25,rem=21,dmg=15,snd=22,tot=3762,dr=1,mr=0,mrmax=0,area=559088,win=1,iwn=3,wev=3,sends=2,skip=0,log=41
[20260731.013318.045-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=140,n=1,mode=s,dt=25496,acq=25161,wak=33,mrq=15,drq=30,upd=1205,enu=10,rem=10,dmg=8,snd=27,tot=1279,dr=1,mr=0,mrmax=0,area=557096,win=1,iwn=1,wev=1,sends=2,skip=0,log=75
[20260731.013318.093-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=141,n=1,mode=s,dt=47902,acq=47635,wak=27,mrq=21,drq=31,upd=2769,enu=19,rem=18,dmg=13,snd=29,tot=2866,dr=3,mr=0,mrmax=0,area=568366,win=1,iwn=3,wev=3,sends=4,skip=0,log=35
[20260731.013318.126-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=142,n=1,mode=s,dt=33264,acq=33030,wak=17,mrq=11,drq=28,upd=3578,enu=17,rem=16,dmg=19,snd=37,tot=3687,dr=3,mr=0,mrmax=0,area=555404,win=1,iwn=2,wev=2,sends=4,skip=0,log=32
[20260731.013318.164-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=143,n=1,mode=s,dt=37949,acq=36732,wak=40,mrq=10,drq=27,upd=461,enu=10,rem=10,dmg=25,snd=51,tot=606,dr=3,mr=0,mrmax=0,area=554923,win=1,iwn=1,wev=1,sends=2,skip=0,log=41
[20260731.013318.207-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=144,n=1,mode=s,dt=42590,acq=41468,wak=759,mrq=14,drq=26,upd=18607,enu=35,rem=384,dmg=26,snd=25,tot=19107,dr=1,mr=0,mrmax=0,area=493,win=1,iwn=4,wev=4,sends=2,skip=0,log=72
[20260731.013318.241-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=145,n=1,mode=s,dt=34515,acq=34199,wak=22,mrq=14,drq=32,upd=1631,enu=17,rem=18,dmg=52,snd=78,tot=1847,dr=3,mr=0,mrmax=0,area=581187,win=1,iwn=1,wev=1,sends=4,skip=0,log=63
[20260731.013318.272-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=146,n=1,mode=s,dt=30752,acq=30234,wak=19,mrq=16,drq=30,upd=1386,enu=23,rem=22,dmg=27,snd=48,tot=1542,dr=3,mr=0,mrmax=0,area=556060,win=1,iwn=3,wev=3,sends=4,skip=0,log=67
[20260731.013318.297-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=147,n=1,mode=s,dt=25210,acq=24791,wak=39,mrq=14,drq=42,upd=1530,enu=11,rem=15,dmg=18,snd=38,tot=1647,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=2,skip=0,log=67
[20260731.013318.308-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=148,n=1,mode=s,dt=12037,acq=11619,wak=31,mrq=14,drq=25,upd=7502,enu=19,rem=21,dmg=29,snd=35,tot=7665,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=2,skip=0,log=61
[20260731.013318.344-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=149,n=1,mode=s,dt=34625,acq=33640,wak=10,mrq=11,drq=27,upd=1342,enu=32,rem=29,dmg=21,snd=28,tot=1482,dr=1,mr=0,mrmax=0,area=546270,win=1,iwn=2,wev=2,sends=2,skip=0,log=631
[20260731.013318.386-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=150,n=1,mode=s,dt=42398,acq=41920,wak=97,mrq=13,drq=57,upd=1849,enu=14,rem=14,dmg=27,snd=41,tot=1982,dr=3,mr=0,mrmax=0,area=569824,win=1,iwn=1,wev=1,sends=2,skip=0,log=75
[20260731.013318.422-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=151,n=1,mode=s,dt=35657,acq=35036,wak=97,mrq=119,drq=35,upd=15838,enu=40,rem=39,dmg=26,snd=31,tot=16017,dr=1,mr=0,mrmax=0,area=558066,win=1,iwn=4,wev=4,sends=2,skip=0,log=75
[20260731.013318.466-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=152,n=1,mode=s,dt=44256,acq=43472,wak=19,mrq=16,drq=64,upd=2557,enu=19,rem=19,dmg=111,snd=53,tot=2796,dr=3,mr=0,mrmax=0,area=569579,win=1,iwn=2,wev=2,sends=4,skip=0,log=80
[20260731.013318.484-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=153,n=1,mode=s,dt=18060,acq=17546,wak=23,mrq=10,drq=40,upd=964,enu=13,rem=11,dmg=18,snd=38,tot=1074,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=1,wev=1,sends=2,skip=0,log=57
[20260731.013318.526-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=154,n=1,mode=s,dt=42824,acq=42435,wak=35,mrq=13,drq=33,upd=1456,enu=28,rem=148,dmg=27,snd=64,tot=1765,dr=1,mr=0,mrmax=0,area=568191,win=1,iwn=3,wev=3,sends=2,skip=0,log=66
[20260731.013318.550-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=155,n=1,mode=s,dt=23111,acq=21105,wak=56,mrq=103,drq=90,upd=713,enu=18,rem=13,dmg=39,snd=68,tot=917,dr=1,mr=0,mrmax=0,area=545350,win=1,iwn=1,wev=1,sends=2,skip=0,log=68
[20260731.013318.570-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=156,n=1,mode=s,dt=24478,acq=23914,wak=104,mrq=17,drq=39,upd=651,enu=15,rem=16,dmg=26,snd=51,tot=829,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=70
[20260731.013318.621-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=157,n=1,mode=s,dt=46281,acq=44349,wak=72,mrq=17,drq=44,upd=1685,enu=14,rem=15,dmg=31,snd=56,tot=1851,dr=1,mr=0,mrmax=0,area=555050,win=1,iwn=1,wev=1,sends=2,skip=0,log=651
[20260731.013318.646-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=158,n=1,mode=s,dt=24867,acq=24049,wak=145,mrq=18,drq=35,upd=984,enu=59,rem=25,dmg=49,snd=111,tot=1372,dr=1,mr=0,mrmax=0,area=552500,win=1,iwn=2,wev=2,sends=2,skip=0,log=104
[20260731.013318.658-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=159,n=1,mode=s,dt=12464,acq=11743,wak=21,mrq=18,drq=44,upd=4227,enu=118,rem=19,dmg=27,snd=56,tot=4491,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=84
[20260731.013318.678-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=160,n=1,mode=s,dt=20172,acq=18152,wak=92,mrq=31,drq=82,upd=1357,enu=58,rem=51,dmg=824,snd=159,tot=2649,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=2,wev=2,sends=2,skip=0,log=133
[20260731.013318.696-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=161,n=1,mode=s,dt=17070,acq=14177,wak=163,mrq=12,drq=32,upd=528,enu=13,rem=15,dmg=24,snd=53,tot=786,dr=1,mr=0,mrmax=0,area=549746,win=1,iwn=1,wev=1,sends=2,skip=0,log=117
[20260731.013318.719-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=162,n=1,mode=s,dt=23366,acq=21754,wak=1052,mrq=20,drq=46,upd=420,enu=372,rem=17,dmg=26,snd=55,tot=938,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=2,wev=2,sends=2,skip=0,log=83
[20260731.013318.734-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=163,n=1,mode=s,dt=15620,acq=15084,wak=25,mrq=12,drq=34,upd=364,enu=13,rem=13,dmg=26,snd=70,tot=530,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=95
[20260731.013318.759-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=164,n=1,mode=s,dt=24586,acq=24035,wak=49,mrq=31,drq=53,upd=1441,enu=24,rem=22,dmg=27,snd=55,tot=1612,dr=1,mr=0,mrmax=0,area=552500,win=1,iwn=2,wev=2,sends=2,skip=0,log=86
[20260731.013318.783-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=165,n=1,mode=s,dt=24400,acq=23769,wak=102,mrq=16,drq=91,upd=1663,enu=10,rem=10,dmg=19,snd=41,tot=1775,dr=1,mr=0,mrmax=0,area=545160,win=1,iwn=1,wev=1,sends=2,skip=0,log=100
[20260731.013318.801-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=166,n=1,mode=s,dt=17315,acq=16713,wak=75,mrq=14,drq=190,upd=498,enu=14,rem=13,dmg=47,snd=69,tot=707,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=69
[20260731.013318.845-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=167,n=1,mode=s,dt=44324,acq=43626,wak=81,mrq=62,drq=49,upd=5858,enu=28,rem=25,dmg=22,snd=51,tot=6020,dr=3,mr=0,mrmax=0,area=565255,win=1,iwn=3,wev=3,sends=2,skip=0,log=81
[20260731.013318.862-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=168,n=1,mode=s,dt=17387,acq=16923,wak=35,mrq=21,drq=36,upd=6508,enu=13,rem=41,dmg=15,snd=25,tot=6632,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=65
[20260731.013318.878-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=169,n=1,mode=s,dt=15622,acq=15273,wak=43,mrq=12,drq=35,upd=721,enu=17,rem=17,dmg=27,snd=52,tot=889,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=86
[20260731.013318.913-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=170,n=1,mode=s,dt=34899,acq=34046,wak=57,mrq=12,drq=36,upd=1191,enu=33,rem=30,dmg=23,snd=53,tot=1373,dr=3,mr=0,mrmax=0,area=557410,win=1,iwn=2,wev=2,sends=2,skip=0,log=95
[20260731.013318.943-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=171,n=1,mode=s,dt=30259,acq=29784,wak=47,mrq=11,drq=31,upd=1046,enu=18,rem=17,dmg=19,snd=52,tot=1191,dr=1,mr=0,mrmax=0,area=558545,win=1,iwn=2,wev=2,sends=2,skip=0,log=92
[20260731.013318.967-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=172,n=1,mode=s,dt=23910,acq=23520,wak=39,mrq=12,drq=32,upd=463,enu=11,rem=12,dmg=23,snd=51,tot=603,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=75
[20260731.013318.990-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=173,n=1,mode=s,dt=22997,acq=22557,wak=25,mrq=14,drq=35,upd=1540,enu=20,rem=19,dmg=25,snd=55,tot=1704,dr=1,mr=0,mrmax=0,area=558246,win=1,iwn=2,wev=2,sends=2,skip=0,log=96
