[20260731.195043.354-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=1,n=1,mode=s,dt=0,acq=409,wak=6142,mrq=11,drq=97,upd=21,enu=6784,rem=16,dmg=12,snd=0,tot=6940,dr=1,mr=0,mrmax=0,area=4953600,win=0,iwn=2,wev=0,sends=0,skip=0,log=0
[20260731.195055.264-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=13,n=1,mode=s,dt=540016,acq=539454,wak=31,mrq=11,drq=30,upd=6,enu=5,rem=5,dmg=372,snd=41,tot=495,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.195055.803-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=14,n=1,mode=s,dt=531309,acq=530557,wak=63,mrq=12,drq=39,upd=357,enu=6972,rem=5,dmg=792,snd=43,tot=8208,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=3,wev=0,sends=2,skip=0,log=29
[20260731.195056.332-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=15,n=1,mode=s,dt=536750,acq=528286,wak=17,mrq=9,drq=24,upd=6,enu=5,rem=6,dmg=456,snd=41,tot=555,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=0,wev=0,sends=2,skip=0,log=25
[20260731.195056.864-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=16,n=1,mode=s,dt=531365,acq=530608,wak=45,mrq=9,drq=27,upd=5,enu=5,rem=5,dmg=558,snd=54,tot=665,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.195057.391-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=17,n=1,mode=s,dt=527632,acq=526728,wak=47,mrq=8,drq=27,upd=5,enu=5,rem=6,dmg=518,snd=41,tot=612,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.195057.927-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=18,n=1,mode=s,dt=529948,acq=529127,wak=29,mrq=9,drq=34,upd=278,enu=5537,rem=5,dmg=590,snd=41,tot=6491,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=3,wev=0,sends=2,skip=0,log=24
[20260731.195058.440-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=19,n=1,mode=s,dt=518931,acq=512156,wak=39,mrq=16,drq=45,upd=5,enu=5,rem=5,dmg=336,snd=38,tot=425,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.195058.971-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=20,n=1,mode=s,dt=531022,acq=530358,wak=30,mrq=24,drq=31,upd=5,enu=4,rem=5,dmg=374,snd=38,tot=463,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.195059.519-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=21,n=1,mode=s,dt=548210,acq=547472,wak=54,mrq=21,drq=37,upd=6,enu=5,rem=5,dmg=592,snd=44,tot=691,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.195102.153-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=22,n=1,mode=s,dt=2633439,acq=23980,wak=7817,mrq=23,drq=26,upd=478,enu=14056,rem=24,dmg=921,snd=58,tot=15598,dr=1,mr=0,mrmax=0,area=553446,win=1,iwn=3,wev=1,sends=2,skip=5,log=32
[20260731.195102.163-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=23,n=1,mode=s,dt=10147,acq=8775,wak=47,mrq=21,drq=30,upd=411,enu=12,rem=10,dmg=520,snd=56,tot=1063,dr=1,mr=0,mrmax=0,area=545967,win=1,iwn=1,wev=1,sends=2,skip=0,log=40
[20260731.195102.178-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=24,n=1,mode=s,dt=14914,acq=13962,wak=57,mrq=11,drq=28,upd=408,enu=12,rem=12,dmg=514,snd=57,tot=1052,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=35
[20260731.195102.194-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=25,n=1,mode=s,dt=16238,acq=15323,wak=34,mrq=17,drq=25,upd=355,enu=11,rem=11,dmg=349,snd=36,tot=803,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=35
[20260731.195102.210-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=26,n=1,mode=s,dt=15459,acq=14810,wak=40,mrq=10,drq=28,upd=374,enu=11,rem=13,dmg=465,snd=42,tot=941,dr=1,mr=0,mrmax=0,area=546448,win=1,iwn=1,wev=1,sends=2,skip=0,log=24
[20260731.195102.230-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=27,n=1,mode=s,dt=20257,acq=19433,wak=66,mrq=17,drq=38,upd=777,enu=16,rem=23,dmg=785,snd=81,tot=1764,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=2,skip=0,log=28
[20260731.195102.242-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=28,n=1,mode=s,dt=11971,acq=10577,wak=49,mrq=17,drq=37,upd=601,enu=10,rem=11,dmg=708,snd=38,tot=1408,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=2,skip=0,log=73
[20260731.195102.259-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=29,n=1,mode=s,dt=16611,acq=15529,wak=24,mrq=12,drq=35,upd=454,enu=13,rem=18,dmg=1161,snd=42,tot=1730,dr=1,mr=0,mrmax=0,area=546270,win=1,iwn=1,wev=1,sends=2,skip=0,log=26
[20260731.195102.275-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=30,n=1,mode=s,dt=16041,acq=14476,wak=56,mrq=70,drq=38,upd=740,enu=12,rem=13,dmg=911,snd=55,tot=1775,dr=1,mr=0,mrmax=0,area=546925,win=1,iwn=1,wev=1,sends=2,skip=0,log=27
[20260731.195102.289-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=31,n=1,mode=s,dt=14888,acq=13593,wak=12,mrq=9,drq=44,upd=233,enu=6,rem=7,dmg=475,snd=31,tot=791,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=1,wev=1,sends=2,skip=0,log=40
[20260731.195102.305-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=32,n=1,mode=s,dt=15949,acq=15210,wak=37,mrq=8,drq=22,upd=9,enu=7,rem=7,dmg=622,snd=67,tot=776,dr=1,mr=0,mrmax=0,area=616,win=1,iwn=0,wev=0,sends=4,skip=0,log=24
[20260731.195102.320-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=33,n=1,mode=s,dt=14816,acq=13885,wak=16,mrq=10,drq=25,upd=277,enu=11,rem=11,dmg=676,snd=35,tot=1050,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195102.340-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=34,n=1,mode=s,dt=19698,acq=18604,wak=156,mrq=9,drq=22,upd=1929,enu=16,rem=16,dmg=859,snd=30,tot=2884,dr=1,mr=0,mrmax=0,area=546744,win=1,iwn=2,wev=2,sends=2,skip=0,log=22
[20260731.195102.354-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=35,n=1,mode=s,dt=13636,acq=12504,wak=15,mrq=9,drq=23,upd=6,enu=5,rem=5,dmg=718,snd=34,tot=821,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=0,wev=0,sends=2,skip=0,log=34
[20260731.195102.371-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=36,n=1,mode=s,dt=16922,acq=15890,wak=34,mrq=10,drq=30,upd=373,enu=10,rem=12,dmg=800,snd=35,tot=1269,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=26
[20260731.195102.385-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=37,n=1,mode=s,dt=14932,acq=13873,wak=20,mrq=16,drq=25,upd=301,enu=11,rem=10,dmg=360,snd=37,tot=758,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=22
[20260731.195102.403-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=38,n=1,mode=s,dt=17097,acq=15658,wak=60,mrq=719,drq=65,upd=334,enu=9,rem=11,dmg=672,snd=43,tot=1106,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=22
[20260731.195102.418-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=39,n=1,mode=s,dt=15506,acq=14561,wak=20,mrq=10,drq=26,upd=476,enu=11,rem=10,dmg=307,snd=34,tot=874,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195102.433-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=40,n=1,mode=s,dt=15250,acq=14649,wak=32,mrq=15,drq=24,upd=457,enu=9,rem=9,dmg=307,snd=36,tot=853,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195102.450-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=41,n=1,mode=s,dt=17021,acq=16365,wak=36,mrq=10,drq=99,upd=371,enu=11,rem=17,dmg=404,snd=41,tot=883,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=1,wev=1,sends=2,skip=0,log=22
[20260731.195102.465-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=42,n=1,mode=s,dt=14864,acq=14170,wak=30,mrq=12,drq=24,upd=360,enu=13,rem=11,dmg=327,snd=37,tot=788,dr=1,mr=0,mrmax=0,area=546840,win=1,iwn=1,wev=1,sends=2,skip=0,log=25
[20260731.195102.482-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=43,n=1,mode=s,dt=17156,acq=16514,wak=37,mrq=26,drq=35,upd=323,enu=10,rem=11,dmg=358,snd=38,tot=782,dr=1,mr=0,mrmax=0,area=545350,win=1,iwn=1,wev=1,sends=2,skip=0,log=39
[20260731.195102.512-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=44,n=1,mode=s,dt=30257,acq=29560,wak=53,mrq=21,drq=24,upd=786,enu=22,rem=20,dmg=532,snd=87,tot=1504,dr=1,mr=0,mrmax=0,area=555900,win=1,iwn=2,wev=2,sends=2,skip=0,log=25
[20260731.195102.530-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=45,n=1,mode=s,dt=17863,acq=16726,wak=66,mrq=14,drq=38,upd=532,enu=14,rem=11,dmg=394,snd=43,tot=1034,dr=1,mr=0,mrmax=0,area=545160,win=1,iwn=1,wev=1,sends=2,skip=0,log=99
[20260731.195102.562-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=46,n=1,mode=s,dt=32258,acq=31467,wak=40,mrq=26,drq=33,upd=983,enu=21,rem=26,dmg=396,snd=39,tot=1505,dr=1,mr=0,mrmax=0,area=552500,win=1,iwn=2,wev=2,sends=2,skip=0,log=24
[20260731.195102.592-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=47,n=1,mode=s,dt=29896,acq=29134,wak=49,mrq=11,drq=25,upd=1009,enu=26,rem=21,dmg=440,snd=37,tot=1584,dr=1,mr=0,mrmax=0,area=551448,win=1,iwn=2,wev=2,sends=2,skip=0,log=25
[20260731.195102.609-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=48,n=1,mode=s,dt=17227,acq=16374,wak=37,mrq=24,drq=36,upd=310,enu=10,rem=10,dmg=305,snd=30,tot=702,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195102.627-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=49,n=1,mode=s,dt=17103,acq=16451,wak=41,mrq=11,drq=27,upd=568,enu=12,rem=13,dmg=326,snd=29,tot=983,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195102.642-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=50,n=1,mode=s,dt=15139,acq=14475,wak=38,mrq=14,drq=32,upd=629,enu=10,rem=11,dmg=974,snd=38,tot=1707,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=19
[20260731.195102.657-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=51,n=1,mode=s,dt=14634,acq=13266,wak=24,mrq=11,drq=26,upd=432,enu=11,rem=11,dmg=615,snd=26,tot=1130,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=103
[20260731.195102.675-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=52,n=1,mode=s,dt=17982,acq=16984,wak=59,mrq=29,drq=48,upd=425,enu=11,rem=10,dmg=1392,snd=43,tot=1917,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=2,skip=0,log=24
[20260731.195102.705-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=53,n=1,mode=s,dt=29947,acq=28008,wak=49,mrq=22,drq=159,upd=441,enu=11,rem=12,dmg=1124,snd=49,tot=1678,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=2,skip=0,log=26
[20260731.195102.722-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=54,n=1,mode=s,dt=16806,acq=15089,wak=97,mrq=12,drq=162,upd=694,enu=14,rem=16,dmg=863,snd=37,tot=1667,dr=1,mr=0,mrmax=0,area=545160,win=1,iwn=1,wev=1,sends=2,skip=0,log=31
[20260731.195102.754-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=55,n=1,mode=s,dt=31675,acq=30457,wak=54,mrq=25,drq=33,upd=1026,enu=20,rem=22,dmg=1307,snd=90,tot=2515,dr=3,mr=0,mrmax=0,area=555820,win=1,iwn=2,wev=2,sends=4,skip=0,log=25
[20260731.195102.770-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=56,n=1,mode=s,dt=16944,acq=15249,wak=34,mrq=8,drq=25,upd=374,enu=11,rem=11,dmg=822,snd=37,tot=1291,dr=1,mr=0,mrmax=0,area=545350,win=1,iwn=1,wev=1,sends=2,skip=0,log=29
[20260731.195102.786-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=57,n=1,mode=s,dt=15723,acq=14577,wak=55,mrq=17,drq=34,upd=303,enu=11,rem=12,dmg=533,snd=40,tot=941,dr=1,mr=0,mrmax=0,area=546189,win=1,iwn=1,wev=1,sends=2,skip=0,log=22
[20260731.195102.802-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=58,n=1,mode=s,dt=15697,acq=14730,wak=53,mrq=16,drq=97,upd=509,enu=17,rem=14,dmg=1332,snd=39,tot=1954,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=25
[20260731.195102.818-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=59,n=1,mode=s,dt=16354,acq=14685,wak=27,mrq=11,drq=29,upd=341,enu=11,rem=14,dmg=411,snd=35,tot=887,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=26
[20260731.195102.833-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=60,n=1,mode=s,dt=15364,acq=14574,wak=59,mrq=10,drq=27,upd=548,enu=13,rem=21,dmg=364,snd=36,tot=1024,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=1,wev=1,sends=2,skip=0,log=24
[20260731.195102.850-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=61,n=1,mode=s,dt=16902,acq=16213,wak=40,mrq=10,drq=38,upd=304,enu=10,rem=13,dmg=365,snd=37,tot=769,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=24
[20260731.195102.864-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=62,n=1,mode=s,dt=14434,acq=13793,wak=34,mrq=11,drq=29,upd=270,enu=9,rem=11,dmg=354,snd=40,tot=724,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=25
[20260731.195102.882-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=63,n=1,mode=s,dt=17993,acq=17330,wak=48,mrq=14,drq=33,upd=795,enu=18,rem=21,dmg=529,snd=42,tot=1447,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=24
[20260731.195102.897-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=64,n=1,mode=s,dt=14645,acq=13796,wak=35,mrq=10,drq=26,upd=363,enu=12,rem=12,dmg=285,snd=28,tot=736,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=27
[20260731.195102.914-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=65,n=1,mode=s,dt=16302,acq=15704,wak=56,mrq=12,drq=30,upd=461,enu=14,rem=16,dmg=1019,snd=60,tot=1621,dr=1,mr=0,mrmax=0,area=546744,win=1,iwn=1,wev=1,sends=2,skip=0,log=21
[20260731.195102.929-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=66,n=1,mode=s,dt=15672,acq=14218,wak=31,mrq=21,drq=28,upd=348,enu=10,rem=10,dmg=295,snd=38,tot=738,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=1,wev=1,sends=2,skip=0,log=36
[20260731.195102.944-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=67,n=1,mode=s,dt=15152,acq=14476,wak=22,mrq=10,drq=23,upd=350,enu=10,rem=10,dmg=325,snd=33,tot=764,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=1,wev=1,sends=2,skip=0,log=113
[20260731.195102.962-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=68,n=1,mode=s,dt=17955,acq=17321,wak=61,mrq=15,drq=33,upd=372,enu=16,rem=15,dmg=391,snd=46,tot=893,dr=1,mr=0,mrmax=0,area=546925,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195102.976-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=69,n=1,mode=s,dt=14134,acq=13331,wak=30,mrq=15,drq=19,upd=307,enu=11,rem=12,dmg=386,snd=39,tot=794,dr=1,mr=0,mrmax=0,area=546270,win=1,iwn=1,wev=1,sends=2,skip=0,log=25
[20260731.195102.993-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=70,n=1,mode=s,dt=17205,acq=16499,wak=42,mrq=12,drq=27,upd=345,enu=12,rem=11,dmg=307,snd=33,tot=747,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=2,skip=0,log=26
[20260731.195103.009-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=71,n=1,mode=s,dt=15249,acq=14658,wak=32,mrq=11,drq=24,upd=313,enu=11,rem=11,dmg=318,snd=37,tot=728,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=2,skip=0,log=22
[20260731.195103.026-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=72,n=1,mode=s,dt=17217,acq=16533,wak=23,mrq=11,drq=91,upd=924,enu=16,rem=14,dmg=769,snd=36,tot=1822,dr=1,mr=0,mrmax=0,area=546448,win=1,iwn=1,wev=1,sends=2,skip=0,log=25
[20260731.195103.041-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=73,n=1,mode=s,dt=15043,acq=13965,wak=25,mrq=11,drq=24,upd=424,enu=12,rem=13,dmg=844,snd=39,tot=1372,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=26
[20260731.195103.057-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=74,n=1,mode=s,dt=15297,acq=14152,wak=21,mrq=12,drq=27,upd=396,enu=11,rem=12,dmg=899,snd=47,tot=1400,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=28
[20260731.195103.076-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=75,n=1,mode=s,dt=20077,acq=18831,wak=51,mrq=32,drq=26,upd=345,enu=12,rem=14,dmg=564,snd=53,tot=1034,dr=1,mr=0,mrmax=0,area=545967,win=1,iwn=1,wev=1,sends=2,skip=0,log=32
[20260731.195103.104-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=76,n=1,mode=s,dt=27268,acq=26263,wak=41,mrq=31,drq=31,upd=481,enu=12,rem=12,dmg=1014,snd=39,tot=1611,dr=1,mr=0,mrmax=0,area=545136,win=1,iwn=1,wev=1,sends=2,skip=0,log=30
[20260731.195103.122-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=77,n=1,mode=s,dt=17762,acq=16338,wak=34,mrq=24,drq=28,upd=630,enu=12,rem=12,dmg=765,snd=39,tot=1492,dr=1,mr=0,mrmax=0,area=545136,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195103.157-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=78,n=1,mode=s,dt=32861,acq=31575,wak=104,mrq=31,drq=45,upd=1001,enu=45,rem=40,dmg=2754,snd=216,tot=4153,dr=3,mr=0,mrmax=0,area=554092,win=1,iwn=2,wev=2,sends=4,skip=0,log=25
[20260731.195103.184-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=79,n=1,mode=s,dt=29644,acq=26114,wak=53,mrq=37,drq=31,upd=1444,enu=31,rem=24,dmg=557,snd=65,tot=2180,dr=1,mr=0,mrmax=0,area=555611,win=1,iwn=2,wev=2,sends=2,skip=0,log=38
[20260731.195103.202-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=80,n=1,mode=s,dt=18124,acq=16523,wak=597,mrq=48,drq=61,upd=541,enu=87,rem=12,dmg=438,snd=41,tot=1156,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=36
[20260731.195103.232-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=81,n=1,mode=s,dt=29689,acq=28836,wak=38,mrq=22,drq=42,upd=954,enu=21,rem=36,dmg=549,snd=40,tot=1648,dr=1,mr=0,mrmax=0,area=557442,win=1,iwn=2,wev=2,sends=2,skip=0,log=26
[20260731.195103.249-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=82,n=1,mode=s,dt=17873,acq=16967,wak=38,mrq=16,drq=25,upd=565,enu=16,rem=15,dmg=349,snd=37,tot=1018,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=2,skip=0,log=25
[20260731.195103.264-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=83,n=1,mode=s,dt=14569,acq=13844,wak=28,mrq=12,drq=38,upd=307,enu=10,rem=13,dmg=273,snd=33,tot=664,dr=1,mr=0,mrmax=0,area=546270,win=1,iwn=1,wev=1,sends=2,skip=0,log=118
[20260731.195103.281-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=84,n=1,mode=s,dt=16758,acq=16181,wak=29,mrq=31,drq=25,upd=330,enu=10,rem=10,dmg=342,snd=36,tot=764,dr=1,mr=0,mrmax=0,area=547760,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.195103.296-2380-I] PerfEmitFrame: QGAPERF,v=2,seq=85,n=1,mode=s,dt=15456,acq=14838,wak=29,mrq=10,drq=34,upd=342,enu=10,rem=10,dmg=279,snd=31,tot=706,dr=1,mr=0,mrmax=0,area=546744,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
