[20260731.190211.817-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1,n=1,mode=s,dt=0,acq=84123,wak=379,mrq=29,drq=26,upd=2706,enu=7588,rem=40,dmg=2750,snd=92,tot=13228,dr=1,mr=0,mrmax=0,area=2010690,win=3,iwn=12,wev=7,sends=6,skip=0,log=0
[20260731.190228.949-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=171,n=1,mode=s,dt=38137,acq=23386,wak=398,mrq=637,drq=48,upd=1871,enu=32,rem=26,dmg=5807,snd=201,tot=7993,dr=1,mr=0,mrmax=0,area=551448,win=4,iwn=3,wev=3,sends=8,skip=0,log=23
[20260731.190228.962-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=172,n=1,mode=s,dt=14688,acq=7585,wak=726,mrq=15,drq=41,upd=978,enu=16,rem=17,dmg=5016,snd=163,tot=6262,dr=1,mr=0,mrmax=0,area=543480,win=4,iwn=1,wev=1,sends=8,skip=0,log=62
[20260731.190228.988-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=173,n=1,mode=s,dt=27195,acq=21666,wak=25,mrq=12,drq=30,upd=1107,enu=11,rem=12,dmg=3911,snd=115,tot=5192,dr=1,mr=0,mrmax=0,area=551448,win=4,iwn=1,wev=1,sends=6,skip=0,log=30
[20260731.190229.015-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=174,n=1,mode=s,dt=29970,acq=25655,wak=36,mrq=10,drq=30,upd=7608,enu=24,rem=22,dmg=2375,snd=107,tot=10174,dr=1,mr=0,mrmax=0,area=552299,win=4,iwn=2,wev=2,sends=6,skip=0,log=25
[20260731.190229.040-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=175,n=1,mode=s,dt=25115,acq=22174,wak=36,mrq=13,drq=143,upd=816,enu=17,rem=15,dmg=2121,snd=88,tot=3097,dr=1,mr=0,mrmax=0,area=544320,win=4,iwn=2,wev=2,sends=6,skip=0,log=45
[20260731.190229.056-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=176,n=1,mode=s,dt=17523,acq=14085,wak=15,mrq=967,drq=64,upd=457,enu=12,rem=12,dmg=1371,snd=98,tot=1988,dr=1,mr=0,mrmax=0,area=545160,win=4,iwn=1,wev=1,sends=6,skip=0,log=23
[20260731.190229.114-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=177,n=1,mode=s,dt=55685,acq=53844,wak=79,mrq=24,drq=50,upd=3457,enu=1488,rem=55,dmg=3951,snd=293,tot=9292,dr=5,mr=0,mrmax=0,area=575080,win=4,iwn=4,wev=4,sends=14,skip=0,log=23
[20260731.190229.160-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=178,n=1,mode=s,dt=47448,acq=42849,wak=30,mrq=44,drq=41,upd=2391,enu=27,rem=30,dmg=1963,snd=151,tot=4599,dr=3,mr=0,mrmax=0,area=568180,win=4,iwn=3,wev=3,sends=10,skip=0,log=37
[20260731.190229.228-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=179,n=1,mode=s,dt=63191,acq=60743,wak=22,mrq=60,drq=51,upd=1621,enu=26,rem=26,dmg=4289,snd=404,tot=6423,dr=3,mr=0,mrmax=0,area=569578,win=4,iwn=3,wev=3,sends=12,skip=0,log=23
[20260731.190229.261-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=180,n=1,mode=s,dt=33106,acq=28082,wak=42,mrq=13,drq=31,upd=1115,enu=22,rem=22,dmg=4540,snd=195,tot=5934,dr=3,mr=0,mrmax=0,area=557962,win=4,iwn=3,wev=3,sends=10,skip=0,log=23
[20260731.190229.303-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=181,n=1,mode=s,dt=43834,acq=38735,wak=35,mrq=10,drq=28,upd=1667,enu=14828,rem=19,dmg=3025,snd=145,tot=19722,dr=3,mr=0,mrmax=0,area=569833,win=4,iwn=7,wev=2,sends=10,skip=0,log=37
[20260731.190229.352-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=182,n=1,mode=s,dt=50099,acq=46591,wak=45,mrq=15,drq=29,upd=1031,enu=22,rem=23,dmg=1734,snd=111,tot=2960,dr=3,mr=0,mrmax=0,area=568194,win=4,iwn=3,wev=3,sends=6,skip=0,log=38
[20260731.190229.378-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=183,n=1,mode=s,dt=29174,acq=27001,wak=38,mrq=17,drq=31,upd=1045,enu=19,rem=19,dmg=1059,snd=102,tot=2280,dr=3,mr=0,mrmax=0,area=556060,win=4,iwn=2,wev=2,sends=6,skip=0,log=23
[20260731.190229.428-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=184,n=1,mode=s,dt=47220,acq=45794,wak=34,mrq=11,drq=25,upd=1815,enu=34,rem=38,dmg=1439,snd=439,tot=3830,dr=3,mr=0,mrmax=0,area=564556,win=4,iwn=3,wev=3,sends=6,skip=0,log=23
[20260731.190229.479-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=185,n=1,mode=s,dt=48182,acq=45968,wak=40,mrq=14,drq=26,upd=1768,enu=23,rem=23,dmg=3763,snd=138,tot=5759,dr=2,mr=0,mrmax=0,area=561746,win=4,iwn=3,wev=3,sends=6,skip=0,log=24
[20260731.190229.511-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=186,n=1,mode=s,dt=34395,acq=30045,wak=13,mrq=11,drq=27,upd=3464,enu=18,rem=36,dmg=2279,snd=71,tot=5910,dr=3,mr=0,mrmax=0,area=555579,win=4,iwn=2,wev=2,sends=8,skip=0,log=64
[20260731.190229.539-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=187,n=1,mode=s,dt=28493,acq=25786,wak=31,mrq=8,drq=23,upd=1325,enu=20,rem=20,dmg=1860,snd=96,tot=3356,dr=1,mr=0,mrmax=0,area=550384,win=4,iwn=2,wev=2,sends=8,skip=0,log=42
[20260731.190229.577-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=188,n=1,mode=s,dt=37106,acq=34803,wak=33,mrq=14,drq=30,upd=4508,enu=43,rem=79,dmg=1890,snd=165,tot=6739,dr=2,mr=0,mrmax=0,area=596252,win=4,iwn=6,wev=6,sends=8,skip=0,log=24
[20260731.190229.613-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=189,n=1,mode=s,dt=36347,acq=33110,wak=14,mrq=12,drq=128,upd=2340,enu=127,rem=17,dmg=1903,snd=200,tot=4623,dr=3,mr=0,mrmax=0,area=557850,win=4,iwn=2,wev=2,sends=8,skip=0,log=30
[20260731.190229.661-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=190,n=1,mode=s,dt=47484,acq=43379,wak=42,mrq=142,drq=287,upd=1974,enu=26,rem=27,dmg=2071,snd=200,tot=4762,dr=3,mr=0,mrmax=0,area=568810,win=4,iwn=3,wev=3,sends=10,skip=0,log=26
[20260731.190229.710-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=191,n=1,mode=s,dt=48386,acq=43863,wak=867,mrq=89,drq=119,upd=1749,enu=400,rem=43,dmg=2736,snd=182,tot=5146,dr=3,mr=0,mrmax=0,area=558616,win=4,iwn=3,wev=3,sends=10,skip=0,log=29
[20260731.190229.740-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=192,n=1,mode=s,dt=30120,acq=26261,wak=79,mrq=26,drq=26,upd=996,enu=13,rem=15,dmg=3002,snd=265,tot=4345,dr=1,mr=0,mrmax=0,area=558360,win=4,iwn=1,wev=1,sends=8,skip=0,log=26
[20260731.190229.774-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=193,n=1,mode=s,dt=32765,acq=29084,wak=34,mrq=15,drq=29,upd=813,enu=17,rem=17,dmg=3690,snd=307,tot=4899,dr=3,mr=0,mrmax=0,area=557224,win=4,iwn=2,wev=2,sends=12,skip=0,log=37
[20260731.190229.875-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=194,n=1,mode=s,dt=84916,acq=80525,wak=22,mrq=12,drq=81,upd=9831,enu=38,rem=60,dmg=19511,snd=295,tot=29771,dr=5,mr=0,mrmax=0,area=586022,win=4,iwn=5,wev=5,sends=14,skip=0,log=62
[20260731.190229.881-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=195,n=1,mode=s,dt=24182,acq=3576,wak=504,mrq=64,drq=22,upd=457,enu=47,rem=12,dmg=2468,snd=152,tot=3191,dr=3,mr=0,mrmax=0,area=553300,win=4,iwn=1,wev=1,sends=10,skip=0,log=23
[20260731.190229.927-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=196,n=1,mode=s,dt=46461,acq=41408,wak=444,mrq=11,drq=29,upd=1430,enu=24,rem=24,dmg=1537,snd=157,tot=3222,dr=3,mr=0,mrmax=0,area=559599,win=4,iwn=3,wev=3,sends=10,skip=0,log=25
[20260731.190229.977-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=197,n=1,mode=s,dt=49351,acq=41211,wak=951,mrq=12,drq=24,upd=4934,enu=18,rem=25,dmg=2519,snd=234,tot=7764,dr=2,mr=0,mrmax=0,area=557046,win=4,iwn=3,wev=3,sends=16,skip=0,log=25
[20260731.190230.008-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=198,n=1,mode=s,dt=29439,acq=25779,wak=54,mrq=21,drq=525,upd=434,enu=10,rem=12,dmg=3293,snd=196,tot=3983,dr=1,mr=0,mrmax=0,area=544127,win=4,iwn=1,wev=1,sends=10,skip=0,log=25
[20260731.190230.024-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=199,n=1,mode=s,dt=15174,acq=11419,wak=14,mrq=10,drq=34,upd=561,enu=11,rem=14,dmg=4697,snd=272,tot=5619,dr=1,mr=0,mrmax=0,area=544320,win=4,iwn=1,wev=1,sends=10,skip=0,log=23
[20260731.190230.044-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=200,n=1,mode=s,dt=16802,acq=10363,wak=1048,mrq=23,drq=30,upd=989,enu=51,rem=17,dmg=6851,snd=237,tot=8197,dr=1,mr=0,mrmax=0,area=544320,win=4,iwn=1,wev=1,sends=8,skip=0,log=32
[20260731.190230.075-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=201,n=1,mode=s,dt=31206,acq=23113,wak=49,mrq=91,drq=31,upd=1110,enu=20,rem=20,dmg=7741,snd=255,tot=9189,dr=1,mr=0,mrmax=0,area=555050,win=4,iwn=2,wev=2,sends=8,skip=0,log=23
[20260731.190230.090-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=202,n=1,mode=s,dt=16567,acq=8049,wak=19,mrq=15,drq=29,upd=870,enu=12,rem=16,dmg=5531,snd=170,tot=7100,dr=1,mr=0,mrmax=0,area=546000,win=4,iwn=1,wev=1,sends=8,skip=0,log=47
[20260731.190230.103-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=203,n=1,mode=s,dt=15168,acq=8219,wak=509,mrq=16,drq=39,upd=687,enu=10,rem=12,dmg=3559,snd=183,tot=4497,dr=1,mr=0,mrmax=0,area=545350,win=4,iwn=1,wev=1,sends=8,skip=0,log=28
[20260731.190230.117-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=204,n=1,mode=s,dt=15794,acq=11735,wak=42,mrq=13,drq=31,upd=1226,enu=36,rem=15,dmg=1296,snd=342,tot=3447,dr=1,mr=0,mrmax=0,area=546840,win=4,iwn=1,wev=1,sends=8,skip=0,log=33
[20260731.190230.131-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=205,n=1,mode=s,dt=15303,acq=12788,wak=44,mrq=11,drq=49,upd=363,enu=11,rem=11,dmg=1755,snd=118,tot=2303,dr=1,mr=0,mrmax=0,area=546376,win=4,iwn=1,wev=1,sends=8,skip=0,log=67
[20260731.190230.150-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=206,n=1,mode=s,dt=17075,acq=14925,wak=18,mrq=12,drq=29,upd=442,enu=10,rem=11,dmg=1745,snd=157,tot=2410,dr=1,mr=0,mrmax=0,area=547028,win=4,iwn=1,wev=1,sends=8,skip=0,log=48
[20260731.190230.164-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=207,n=1,mode=s,dt=14194,acq=11968,wak=35,mrq=10,drq=25,upd=352,enu=11,rem=14,dmg=2711,snd=179,tot=3308,dr=1,mr=0,mrmax=0,area=546376,win=4,iwn=1,wev=1,sends=8,skip=0,log=29
[20260731.190230.182-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=208,n=1,mode=s,dt=17821,acq=13999,wak=475,mrq=12,drq=58,upd=1536,enu=12,rem=13,dmg=1522,snd=511,tot=3633,dr=1,mr=0,mrmax=0,area=547214,win=4,iwn=1,wev=1,sends=8,skip=0,log=28
[20260731.190230.205-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=209,n=1,mode=s,dt=18453,acq=15769,wak=111,mrq=79,drq=48,upd=1038,enu=16,rem=18,dmg=6040,snd=330,tot=7544,dr=1,mr=0,mrmax=0,area=547214,win=4,iwn=1,wev=1,sends=8,skip=0,log=33
[20260731.190230.216-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=210,n=1,mode=s,dt=13398,acq=5765,wak=96,mrq=22,drq=69,upd=1642,enu=73,rem=16,dmg=3326,snd=120,tot=5377,dr=1,mr=0,mrmax=0,area=547398,win=4,iwn=1,wev=1,sends=8,skip=0,log=38
[20260731.190230.226-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=211,n=1,mode=s,dt=16083,acq=10639,wak=475,mrq=14,drq=36,upd=656,enu=11,rem=15,dmg=2361,snd=206,tot=3296,dr=1,mr=0,mrmax=0,area=547398,win=4,iwn=1,wev=1,sends=8,skip=0,log=24
[20260731.190230.260-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=212,n=1,mode=s,dt=31186,acq=28268,wak=38,mrq=33,drq=28,upd=1345,enu=16,rem=16,dmg=1675,snd=149,tot=3238,dr=1,mr=0,mrmax=0,area=558246,win=4,iwn=2,wev=2,sends=8,skip=0,log=23
[20260731.190230.281-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=213,n=1,mode=s,dt=16068,acq=11884,wak=551,mrq=64,drq=79,upd=394,enu=17,rem=18,dmg=7477,snd=142,tot=8165,dr=1,mr=0,mrmax=0,area=546744,win=4,iwn=1,wev=1,sends=8,skip=0,log=24
[20260731.190230.299-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=214,n=1,mode=s,dt=16911,acq=8178,wak=28,mrq=17,drq=40,upd=121,enu=6,rem=117,dmg=7279,snd=307,tot=8004,dr=1,mr=0,mrmax=0,area=609,win=4,iwn=0,wev=0,sends=6,skip=0,log=23
[20260731.190230.315-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=215,n=1,mode=s,dt=16112,acq=6816,wak=32,mrq=49,drq=748,upd=2335,enu=27,rem=24,dmg=7620,snd=165,tot=10221,dr=1,mr=0,mrmax=0,area=547760,win=4,iwn=2,wev=2,sends=8,skip=0,log=25
[20260731.190230.332-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=216,n=1,mode=s,dt=21282,acq=12839,wak=45,mrq=22,drq=36,upd=656,enu=36,rem=20,dmg=2773,snd=117,tot=3704,dr=1,mr=0,mrmax=0,area=557270,win=4,iwn=1,wev=1,sends=8,skip=0,log=23
[20260731.190230.349-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=217,n=1,mode=s,dt=12329,acq=8233,wak=680,mrq=49,drq=49,upd=960,enu=37,rem=28,dmg=7410,snd=240,tot=8761,dr=1,mr=0,mrmax=0,area=547104,win=4,iwn=1,wev=1,sends=8,skip=0,log=26
[20260731.190230.358-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=218,n=1,mode=s,dt=13862,acq=5604,wak=51,mrq=67,drq=35,upd=38,enu=49,rem=19,dmg=2494,snd=146,tot=2884,dr=1,mr=0,mrmax=0,area=551,win=4,iwn=0,wev=0,sends=6,skip=0,log=25
[20260731.190230.370-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=219,n=1,mode=s,dt=15748,acq=12401,wak=30,mrq=24,drq=157,upd=1252,enu=29,rem=33,dmg=2359,snd=223,tot=3943,dr=1,mr=0,mrmax=0,area=546448,win=4,iwn=1,wev=1,sends=10,skip=0,log=41
[20260731.190230.397-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=220,n=1,mode=s,dt=20462,acq=15065,wak=1842,mrq=28,drq=57,upd=3473,enu=24,rem=20,dmg=5894,snd=349,tot=9794,dr=1,mr=0,mrmax=0,area=545792,win=4,iwn=2,wev=2,sends=8,skip=0,log=23
[20260731.190230.412-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=221,n=1,mode=s,dt=14338,acq=6986,wak=136,mrq=489,drq=62,upd=9,enu=8,rem=9,dmg=6115,snd=459,tot=6680,dr=1,mr=0,mrmax=0,area=545792,win=4,iwn=0,wev=0,sends=10,skip=0,log=60
[20260731.190230.444-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=222,n=1,mode=s,dt=32855,acq=24908,wak=27,mrq=134,drq=222,upd=1497,enu=33,rem=21,dmg=5558,snd=299,tot=7550,dr=1,mr=0,mrmax=0,area=554944,win=4,iwn=2,wev=2,sends=10,skip=0,log=34
[20260731.190230.460-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=223,n=1,mode=s,dt=16044,acq=9004,wak=74,mrq=22,drq=668,upd=1124,enu=65,rem=58,dmg=5086,snd=273,tot=6774,dr=1,mr=0,mrmax=0,area=545136,win=4,iwn=1,wev=1,sends=10,skip=0,log=40
[20260731.190230.486-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=224,n=1,mode=s,dt=28291,acq=22353,wak=33,mrq=14,drq=29,upd=3246,enu=20,rem=21,dmg=3455,snd=135,tot=6911,dr=1,mr=0,mrmax=0,area=554112,win=4,iwn=2,wev=2,sends=8,skip=0,log=36
[20260731.190230.514-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=225,n=1,mode=s,dt=33739,acq=29877,wak=21,mrq=10,drq=26,upd=1005,enu=19,rem=20,dmg=1158,snd=120,tot=2359,dr=1,mr=0,mrmax=0,area=555611,win=4,iwn=2,wev=2,sends=8,skip=0,log=24
[20260731.190230.548-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=226,n=1,mode=s,dt=32181,acq=30638,wak=20,mrq=16,drq=24,upd=938,enu=18,rem=17,dmg=1195,snd=106,tot=2310,dr=1,mr=0,mrmax=0,area=556110,win=4,iwn=2,wev=2,sends=8,skip=0,log=22
[20260731.190230.580-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=227,n=1,mode=s,dt=30225,acq=28672,wak=25,mrq=15,drq=31,upd=1155,enu=19,rem=16,dmg=2337,snd=116,tot=3687,dr=1,mr=0,mrmax=0,area=558108,win=4,iwn=2,wev=2,sends=8,skip=0,log=23
[20260731.190230.599-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=228,n=1,mode=s,dt=17226,acq=14465,wak=36,mrq=10,drq=28,upd=1261,enu=10,rem=11,dmg=3052,snd=168,tot=4542,dr=1,mr=0,mrmax=0,area=546270,win=4,iwn=1,wev=1,sends=8,skip=0,log=34
[20260731.190230.643-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=229,n=1,mode=s,dt=36175,acq=32566,wak=15,mrq=11,drq=111,upd=1251,enu=20,rem=19,dmg=10267,snd=172,tot=11784,dr=1,mr=0,mrmax=0,area=558424,win=4,iwn=2,wev=2,sends=8,skip=0,log=33
[20260731.190230.655-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=230,n=1,mode=s,dt=13497,acq=2278,wak=32,mrq=149,drq=278,upd=475,enu=16,rem=18,dmg=8137,snd=203,tot=9541,dr=1,mr=0,mrmax=0,area=547580,win=4,iwn=1,wev=1,sends=8,skip=0,log=51
[20260731.190230.666-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=231,n=1,mode=s,dt=15453,acq=6080,wak=26,mrq=11,drq=25,upd=1024,enu=38,rem=29,dmg=4416,snd=247,tot=5789,dr=1,mr=0,mrmax=0,area=546744,win=4,iwn=1,wev=1,sends=8,skip=0,log=40
[20260731.190230.682-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=232,n=1,mode=s,dt=20052,acq=14407,wak=28,mrq=38,drq=522,upd=525,enu=11,rem=12,dmg=1852,snd=165,tot=2625,dr=1,mr=0,mrmax=0,area=547398,win=4,iwn=1,wev=1,sends=8,skip=0,log=23
[20260731.190230.699-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=233,n=1,mode=s,dt=16929,acq=14525,wak=38,mrq=10,drq=24,upd=416,enu=13,rem=13,dmg=1928,snd=118,tot=2526,dr=1,mr=0,mrmax=0,area=547398,win=4,iwn=1,wev=1,sends=8,skip=0,log=34
[20260731.190230.737-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=234,n=1,mode=s,dt=38744,acq=35015,wak=514,mrq=22,drq=39,upd=1466,enu=18,rem=24,dmg=1995,snd=113,tot=3663,dr=1,mr=0,mrmax=0,area=558360,win=4,iwn=2,wev=2,sends=8,skip=0,log=25
[20260731.190230.767-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=235,n=1,mode=s,dt=27947,acq=25573,wak=22,mrq=10,drq=23,upd=798,enu=17,rem=17,dmg=1829,snd=223,tot=2923,dr=3,mr=0,mrmax=0,area=557224,win=4,iwn=2,wev=2,sends=16,skip=0,log=16
[20260731.190230.813-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=236,n=1,mode=s,dt=46089,acq=43325,wak=52,mrq=12,drq=33,upd=2272,enu=35,rem=31,dmg=2151,snd=256,tot=4800,dr=3,mr=0,mrmax=0,area=566291,win=4,iwn=3,wev=3,sends=16,skip=0,log=24
[20260731.190230.843-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=237,n=1,mode=s,dt=29874,acq=27122,wak=34,mrq=9,drq=24,upd=1075,enu=24,rem=28,dmg=2209,snd=209,tot=3583,dr=3,mr=0,mrmax=0,area=555820,win=4,iwn=2,wev=2,sends=16,skip=0,log=25
[20260731.190230.904-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=238,n=1,mode=s,dt=48351,acq=45147,wak=16,mrq=41,drq=29,upd=1211,enu=17,rem=19,dmg=16419,snd=549,tot=18251,dr=3,mr=0,mrmax=0,area=561480,win=4,iwn=2,wev=2,sends=18,skip=0,log=25
[20260731.190230.930-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=239,n=1,mode=s,dt=34465,acq=14767,wak=1452,mrq=742,drq=153,upd=1218,enu=28,rem=26,dmg=5644,snd=184,tot=7162,dr=1,mr=0,mrmax=0,area=544127,win=4,iwn=2,wev=2,sends=8,skip=0,log=25
[20260731.190230.971-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=240,n=1,mode=s,dt=43700,acq=36840,wak=21,mrq=515,drq=85,upd=783,enu=17,rem=17,dmg=3768,snd=197,tot=4823,dr=1,mr=0,mrmax=0,area=557067,win=4,iwn=2,wev=2,sends=8,skip=0,log=27
[20260731.190230.990-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=241,n=1,mode=s,dt=19023,acq=14093,wak=38,mrq=52,drq=544,upd=592,enu=14,rem=15,dmg=3162,snd=127,tot=3957,dr=1,mr=0,mrmax=0,area=543480,win=4,iwn=1,wev=1,sends=6,skip=0,log=24
[20260731.190231.020-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=242,n=1,mode=s,dt=28462,acq=24654,wak=31,mrq=41,drq=45,upd=772,enu=18,rem=19,dmg=4526,snd=221,tot=5604,dr=1,mr=0,mrmax=0,area=552299,win=4,iwn=2,wev=2,sends=6,skip=0,log=36
[20260731.190231.037-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=243,n=1,mode=s,dt=17829,acq=12587,wak=48,mrq=12,drq=28,upd=366,enu=12,rem=12,dmg=4013,snd=106,tot=4549,dr=1,mr=0,mrmax=0,area=544320,win=4,iwn=1,wev=1,sends=6,skip=0,log=26
[20260731.190231.068-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=244,n=1,mode=s,dt=32379,acq=27855,wak=39,mrq=10,drq=28,upd=987,enu=18,rem=31,dmg=2384,snd=113,tot=3574,dr=1,mr=0,mrmax=0,area=555050,win=4,iwn=2,wev=2,sends=6,skip=0,log=23
[20260731.190231.083-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=245,n=1,mode=s,dt=14880,acq=12075,wak=23,mrq=11,drq=46,upd=518,enu=12,rem=12,dmg=2132,snd=103,tot=2816,dr=1,mr=0,mrmax=0,area=546000,win=4,iwn=1,wev=1,sends=6,skip=0,log=25
[20260731.190231.099-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=246,n=1,mode=s,dt=17677,acq=14955,wak=40,mrq=35,drq=57,upd=780,enu=82,rem=12,dmg=1901,snd=102,tot=2920,dr=1,mr=0,mrmax=0,area=545350,win=4,iwn=1,wev=1,sends=6,skip=0,log=33
[20260731.190231.120-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=247,n=1,mode=s,dt=17119,acq=14780,wak=34,mrq=10,drq=28,upd=438,enu=12,rem=57,dmg=4132,snd=661,tot=5340,dr=1,mr=0,mrmax=0,area=546840,win=4,iwn=1,wev=1,sends=6,skip=0,log=22
[20260731.190231.130-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=248,n=1,mode=s,dt=13583,acq=8005,wak=47,mrq=21,drq=37,upd=410,enu=11,rem=12,dmg=1651,snd=153,tot=2277,dr=1,mr=0,mrmax=0,area=546376,win=4,iwn=1,wev=1,sends=6,skip=0,log=33
[20260731.190231.146-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=249,n=1,mode=s,dt=16072,acq=12129,wak=572,mrq=14,drq=25,upd=741,enu=13,rem=12,dmg=1101,snd=98,tot=2284,dr=1,mr=0,mrmax=0,area=547028,win=4,iwn=1,wev=1,sends=6,skip=0,log=24
[20260731.190231.162-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=250,n=1,mode=s,dt=16130,acq=14278,wak=49,mrq=10,drq=25,upd=347,enu=10,rem=11,dmg=1710,snd=103,tot=2222,dr=1,mr=0,mrmax=0,area=546376,win=4,iwn=1,wev=1,sends=6,skip=0,log=24
[20260731.190231.199-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=251,n=1,mode=s,dt=35457,acq=26664,wak=6726,mrq=9,drq=25,upd=7963,enu=24,rem=22,dmg=3202,snd=196,tot=11456,dr=3,mr=0,mrmax=0,area=558248,win=4,iwn=2,wev=2,sends=10,skip=0,log=42
[20260731.190231.243-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=252,n=1,mode=s,dt=44337,acq=40284,wak=386,mrq=11,drq=28,upd=2765,enu=30,rem=31,dmg=3074,snd=114,tot=6062,dr=1,mr=0,mrmax=0,area=558728,win=4,iwn=3,wev=3,sends=6,skip=0,log=23
[20260731.190231.261-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=253,n=1,mode=s,dt=18279,acq=14689,wak=45,mrq=31,drq=25,upd=369,enu=11,rem=11,dmg=2281,snd=101,tot=2814,dr=1,mr=0,mrmax=0,area=558246,win=4,iwn=1,wev=1,sends=6,skip=0,log=25
[20260731.190231.296-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=254,n=1,mode=s,dt=35424,acq=32724,wak=58,mrq=15,drq=33,upd=3485,enu=5740,rem=16,dmg=1230,snd=106,tot=10619,dr=1,mr=0,mrmax=0,area=546744,win=4,iwn=7,wev=2,sends=6,skip=0,log=24
[20260731.190231.315-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=255,n=1,mode=s,dt=20003,acq=16778,wak=24,mrq=12,drq=29,upd=2728,enu=13,rem=12,dmg=1417,snd=96,tot=4585,dr=1,mr=0,mrmax=0,area=557935,win=4,iwn=1,wev=1,sends=6,skip=0,log=24
