[20260731.111721.188-572-I] PerfEmitFrame: QGAPERF,v=2,seq=20,n=1,mode=s,dt=528990,acq=528330,wak=81,mrq=16,drq=39,upd=1667,enu=5887,rem=5,dmg=29,snd=66,tot=7694,dr=1,mr=0,mrmax=0,area=18,win=4,iwn=6,wev=0,sends=4,skip=0,log=96
[20260731.111721.703-572-I] PerfEmitFrame: QGAPERF,v=2,seq=21,n=1,mode=s,dt=521888,acq=513753,wak=45,mrq=19,drq=34,upd=10,enu=9,rem=11,dmg=40,snd=80,tot=204,dr=1,mr=0,mrmax=0,area=18,win=4,iwn=0,wev=0,sends=4,skip=0,log=100
[20260731.111722.242-572-I] PerfEmitFrame: QGAPERF,v=2,seq=22,n=1,mode=s,dt=539174,acq=538473,wak=192,mrq=16,drq=39,upd=7,enu=8,rem=7,dmg=83,snd=196,tot=365,dr=1,mr=0,mrmax=0,area=18,win=4,iwn=0,wev=0,sends=4,skip=0,log=92
[20260731.111722.772-572-I] PerfEmitFrame: QGAPERF,v=2,seq=23,n=1,mode=s,dt=529999,acq=529146,wak=58,mrq=19,drq=38,upd=7,enu=6,rem=7,dmg=30,snd=57,tot=143,dr=1,mr=0,mrmax=0,area=18,win=4,iwn=0,wev=0,sends=4,skip=0,log=130
[20260731.111723.264-572-I] PerfEmitFrame: QGAPERF,v=2,seq=24,n=1,mode=s,dt=483838,acq=17260,wak=74,mrq=13,drq=36,upd=1126,enu=7369,rem=6,dmg=70,snd=145,tot=8762,dr=2,mr=0,mrmax=0,area=16286,win=4,iwn=6,wev=0,sends=8,skip=2,log=168
[20260731.111723.469-572-I] PerfEmitFrame: QGAPERF,v=2,seq=25,n=1,mode=s,dt=212774,acq=11950,wak=25,mrq=15,drq=45,upd=9,enu=9,rem=9,dmg=88,snd=197,tot=735,dr=1,mr=0,mrmax=0,area=304,win=4,iwn=0,wev=0,sends=2,skip=2,log=97
[20260731.111723.484-572-I] PerfEmitFrame: QGAPERF,v=2,seq=26,n=1,mode=s,dt=15716,acq=13972,wak=661,mrq=14,drq=40,upd=1461,enu=27,rem=29,dmg=71,snd=73,tot=1715,dr=1,mr=0,mrmax=0,area=553446,win=4,iwn=2,wev=2,sends=6,skip=0,log=99
[20260731.111723.519-572-I] PerfEmitFrame: QGAPERF,v=2,seq=27,n=1,mode=s,dt=34514,acq=33905,wak=27,mrq=71,drq=43,upd=8948,enu=17,rem=19,dmg=72,snd=146,tot=9251,dr=1,mr=0,mrmax=0,area=545967,win=4,iwn=1,wev=1,sends=6,skip=0,log=90
[20260731.111723.535-572-I] PerfEmitFrame: QGAPERF,v=2,seq=28,n=1,mode=s,dt=15544,acq=14047,wak=832,mrq=15,drq=40,upd=1228,enu=20,rem=23,dmg=360,snd=342,tot=2044,dr=1,mr=0,mrmax=0,area=555444,win=4,iwn=1,wev=1,sends=6,skip=0,log=90
[20260731.111723.564-572-I] PerfEmitFrame: QGAPERF,v=2,seq=29,n=1,mode=s,dt=29261,acq=26642,wak=15,mrq=24,drq=479,upd=12558,enu=226,rem=18,dmg=43,snd=99,tot=13072,dr=1,mr=0,mrmax=0,area=546448,win=4,iwn=2,wev=2,sends=6,skip=0,log=685
