[20260731.194829.504-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=1,n=1,mode=s,dt=0,acq=259,wak=4447,mrq=10,drq=74,upd=12,enu=4835,rem=10,dmg=5,snd=0,tot=4916,dr=1,mr=0,mrmax=0,area=4953600,win=0,iwn=2,wev=0,sends=0,skip=0,log=0
[20260731.194854.872-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=341,n=1,mode=s,dt=86646,acq=24552,wak=57837,mrq=10,drq=31,upd=13840,enu=70738,rem=46,dmg=3220,snd=194,tot=88112,dr=2,mr=0,mrmax=0,area=553436,win=1,iwn=5,wev=3,sends=4,skip=0,log=91
[20260731.194854.903-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=342,n=1,mode=s,dt=32676,acq=23524,wak=34,mrq=45,drq=147,upd=3715,enu=24,rem=31,dmg=5530,snd=44,tot=9383,dr=9,mr=0,mrmax=0,area=597387,win=1,iwn=3,wev=3,sends=2,skip=0,log=56
[20260731.194854.914-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=343,n=1,mode=s,dt=16033,acq=9833,wak=76,mrq=15,drq=37,upd=479,enu=13,rem=16,dmg=561,snd=52,tot=1168,dr=1,mr=0,mrmax=0,area=546270,win=1,iwn=1,wev=1,sends=2,skip=0,log=24
[20260731.194854.950-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=344,n=1,mode=s,dt=36451,acq=34526,wak=803,mrq=47,drq=58,upd=2252,enu=21,rem=25,dmg=992,snd=43,tot=3377,dr=3,mr=0,mrmax=0,area=558325,win=1,iwn=2,wev=2,sends=2,skip=0,log=30
[20260731.194854.962-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=345,n=1,mode=s,dt=12799,acq=11249,wak=122,mrq=27,drq=39,upd=1257,enu=14,rem=14,dmg=526,snd=53,tot=1912,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=1,wev=1,sends=2,skip=0,log=24
[20260731.194854.977-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=346,n=1,mode=s,dt=14499,acq=13481,wak=21,mrq=17,drq=23,upd=818,enu=13,rem=10,dmg=454,snd=44,tot=1378,dr=1,mr=0,mrmax=0,area=546744,win=1,iwn=1,wev=1,sends=2,skip=0,log=32
[20260731.194854.998-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=347,n=1,mode=s,dt=19321,acq=18432,wak=46,mrq=72,drq=28,upd=1619,enu=19,rem=19,dmg=2560,snd=59,tot=4340,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=30
[20260731.194855.029-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=348,n=1,mode=s,dt=31967,acq=28517,wak=154,mrq=24,drq=252,upd=2029,enu=20,rem=19,dmg=515,snd=41,tot=2673,dr=1,mr=0,mrmax=0,area=558545,win=1,iwn=2,wev=2,sends=2,skip=0,log=37
[20260731.194855.064-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=349,n=1,mode=s,dt=31574,acq=30539,wak=46,mrq=15,drq=30,upd=3888,enu=17,rem=18,dmg=3981,snd=30,tot=7975,dr=1,mr=0,mrmax=0,area=557514,win=1,iwn=2,wev=2,sends=2,skip=0,log=24
[20260731.194855.089-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=350,n=1,mode=s,dt=29282,acq=23502,wak=771,mrq=366,drq=35,upd=2393,enu=19,rem=42,dmg=779,snd=101,tot=3382,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=2,wev=2,sends=2,skip=0,log=24
[20260731.194855.137-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=351,n=1,mode=s,dt=46053,acq=44401,wak=50,mrq=10,drq=26,upd=3352,enu=20,rem=21,dmg=2391,snd=57,tot=5899,dr=3,mr=0,mrmax=0,area=566288,win=1,iwn=2,wev=2,sends=2,skip=0,log=100
[20260731.194855.150-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=352,n=1,mode=s,dt=14060,acq=11198,wak=40,mrq=11,drq=37,upd=639,enu=15,rem=14,dmg=345,snd=44,tot=1092,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=39
[20260731.194855.170-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=353,n=1,mode=s,dt=18884,acq=18245,wak=29,mrq=17,drq=39,upd=1000,enu=14,rem=26,dmg=2174,snd=51,tot=3324,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=24
[20260731.194855.183-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=354,n=1,mode=s,dt=14944,acq=12300,wak=56,mrq=15,drq=38,upd=631,enu=17,rem=18,dmg=553,snd=44,tot=1313,dr=1,mr=0,mrmax=0,area=545160,win=1,iwn=1,wev=1,sends=2,skip=0,log=31
[20260731.194855.200-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=355,n=1,mode=s,dt=16406,acq=15246,wak=243,mrq=20,drq=33,upd=1641,enu=14,rem=16,dmg=588,snd=52,tot=2374,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.194855.262-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=356,n=1,mode=s,dt=59806,acq=58618,wak=40,mrq=16,drq=36,upd=5485,enu=36,rem=38,dmg=2852,snd=145,tot=8622,dr=3,mr=0,mrmax=0,area=567567,win=1,iwn=4,wev=4,sends=2,skip=0,log=32
[20260731.194855.306-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=357,n=1,mode=s,dt=46097,acq=41844,wak=297,mrq=17,drq=104,upd=5244,enu=69,rem=131,dmg=1838,snd=85,tot=7552,dr=3,mr=0,mrmax=0,area=558748,win=1,iwn=3,wev=3,sends=4,skip=0,log=187
[20260731.194855.340-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=358,n=1,mode=s,dt=33082,acq=30386,wak=111,mrq=20,drq=155,upd=601,enu=95,rem=23,dmg=1325,snd=158,tot=2814,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=4,skip=0,log=26
[20260731.194855.357-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=359,n=1,mode=s,dt=18075,acq=14910,wak=80,mrq=16,drq=38,upd=1028,enu=45,rem=29,dmg=912,snd=93,tot=2287,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=4,skip=0,log=62
[20260731.194855.373-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=360,n=1,mode=s,dt=15490,acq=13469,wak=43,mrq=279,drq=123,upd=1388,enu=17,rem=16,dmg=1140,snd=123,tot=2755,dr=1,mr=0,mrmax=0,area=545160,win=1,iwn=1,wev=1,sends=4,skip=0,log=33
[20260731.194855.388-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=361,n=1,mode=s,dt=14210,acq=12464,wak=29,mrq=15,drq=37,upd=471,enu=14,rem=19,dmg=1777,snd=51,tot=2380,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=48
[20260731.194855.409-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=362,n=1,mode=s,dt=21211,acq=18965,wak=61,mrq=17,drq=41,upd=608,enu=15,rem=16,dmg=1863,snd=111,tot=2654,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=4,skip=0,log=30
[20260731.194855.420-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=363,n=1,mode=s,dt=11001,acq=8507,wak=28,mrq=28,drq=40,upd=1243,enu=18,rem=16,dmg=1996,snd=53,tot=3377,dr=1,mr=0,mrmax=0,area=545350,win=1,iwn=1,wev=1,sends=2,skip=0,log=147
[20260731.194855.437-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=364,n=1,mode=s,dt=17315,acq=14875,wak=28,mrq=17,drq=37,upd=1121,enu=17,rem=14,dmg=2039,snd=62,tot=3306,dr=1,mr=0,mrmax=0,area=546189,win=1,iwn=1,wev=1,sends=2,skip=0,log=51
[20260731.194855.454-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=365,n=1,mode=s,dt=15929,acq=13306,wak=28,mrq=14,drq=40,upd=796,enu=14,rem=17,dmg=2039,snd=44,tot=2965,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=36
[20260731.194855.496-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=366,n=1,mode=s,dt=44389,acq=40144,wak=1381,mrq=38,drq=59,upd=2594,enu=31,rem=30,dmg=685,snd=40,tot=3511,dr=1,mr=0,mrmax=0,area=568575,win=1,iwn=3,wev=3,sends=2,skip=0,log=35
[20260731.194855.517-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=367,n=1,mode=s,dt=19786,acq=18487,wak=25,mrq=21,drq=33,upd=1001,enu=12,rem=37,dmg=698,snd=51,tot=1844,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=22
[20260731.194855.588-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=368,n=1,mode=s,dt=72889,acq=71678,wak=94,mrq=20,drq=37,upd=5552,enu=58,rem=52,dmg=2235,snd=228,tot=8222,dr=3,mr=0,mrmax=0,area=580794,win=1,iwn=4,wev=4,sends=6,skip=0,log=33
[20260731.194855.611-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=369,n=1,mode=s,dt=21015,acq=17583,wak=436,mrq=21,drq=43,upd=5321,enu=23,rem=23,dmg=1857,snd=52,tot=7343,dr=1,mr=0,mrmax=0,area=558424,win=1,iwn=2,wev=2,sends=2,skip=0,log=39
[20260731.194855.646-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=370,n=1,mode=s,dt=35207,acq=32587,wak=262,mrq=17,drq=36,upd=3454,enu=29,rem=34,dmg=1473,snd=67,tot=5121,dr=1,mr=0,mrmax=0,area=546270,win=1,iwn=2,wev=2,sends=2,skip=0,log=153
[20260731.194855.658-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=371,n=1,mode=s,dt=11863,acq=9785,wak=118,mrq=13,drq=40,upd=19,enu=8,rem=9,dmg=1093,snd=99,tot=1362,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=0,wev=0,sends=4,skip=0,log=65
[20260731.194855.707-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=372,n=1,mode=s,dt=42546,acq=40751,wak=31,mrq=16,drq=38,upd=3995,enu=33,rem=41,dmg=7496,snd=64,tot=11687,dr=1,mr=0,mrmax=0,area=567164,win=1,iwn=3,wev=3,sends=2,skip=0,log=47
[20260731.194855.744-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=373,n=1,mode=s,dt=42335,acq=32026,wak=2101,mrq=21,drq=100,upd=4924,enu=41,rem=39,dmg=1786,snd=62,tot=6918,dr=1,mr=0,mrmax=0,area=555611,win=1,iwn=3,wev=3,sends=2,skip=0,log=39
[20260731.194855.767-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=374,n=1,mode=s,dt=23582,acq=21227,wak=60,mrq=19,drq=45,upd=2073,enu=43,rem=47,dmg=1123,snd=68,tot=3418,dr=1,mr=0,mrmax=0,area=554112,win=1,iwn=1,wev=1,sends=2,skip=0,log=32
[20260731.194855.783-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=375,n=1,mode=s,dt=17306,acq=15672,wak=51,mrq=17,drq=30,upd=726,enu=14,rem=17,dmg=564,snd=45,tot=1405,dr=1,mr=0,mrmax=0,area=545136,win=1,iwn=1,wev=1,sends=2,skip=0,log=40
[20260731.194855.833-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=376,n=1,mode=s,dt=49555,acq=48469,wak=178,mrq=18,drq=37,upd=2413,enu=29,rem=29,dmg=1093,snd=85,tot=3703,dr=3,mr=0,mrmax=0,area=564567,win=1,iwn=3,wev=3,sends=4,skip=0,log=24
[20260731.194855.848-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=377,n=1,mode=s,dt=13908,acq=12393,wak=50,mrq=17,drq=34,upd=1173,enu=15,rem=24,dmg=2031,snd=65,tot=3369,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=28
[20260731.194855.862-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=378,n=1,mode=s,dt=14444,acq=11871,wak=66,mrq=12,drq=39,upd=788,enu=19,rem=21,dmg=1192,snd=51,tot=2143,dr=1,mr=0,mrmax=0,area=546448,win=1,iwn=1,wev=1,sends=2,skip=0,log=44
[20260731.194855.898-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=379,n=1,mode=s,dt=35191,acq=32800,wak=125,mrq=153,drq=560,upd=1667,enu=25,rem=28,dmg=1456,snd=56,tot=3301,dr=1,mr=0,mrmax=0,area=558108,win=1,iwn=2,wev=2,sends=2,skip=0,log=31
[20260731.194855.938-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=380,n=1,mode=s,dt=41080,acq=38731,wak=322,mrq=13,drq=29,upd=2508,enu=21,rem=21,dmg=1580,snd=59,tot=4242,dr=1,mr=0,mrmax=0,area=557096,win=1,iwn=2,wev=2,sends=2,skip=0,log=33
[20260731.194855.973-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=381,n=1,mode=s,dt=34885,acq=32848,wak=41,mrq=28,drq=34,upd=2377,enu=26,rem=24,dmg=1791,snd=112,tot=4373,dr=3,mr=0,mrmax=0,area=558980,win=1,iwn=2,wev=2,sends=6,skip=0,log=55
[20260731.194855.987-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=382,n=1,mode=s,dt=14550,acq=11974,wak=404,mrq=15,drq=30,upd=620,enu=17,rem=17,dmg=1572,snd=63,tot=2387,dr=1,mr=0,mrmax=0,area=546744,win=1,iwn=1,wev=1,sends=2,skip=0,log=29
[20260731.194856.025-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=383,n=1,mode=s,dt=35768,acq=33420,wak=86,mrq=22,drq=48,upd=2400,enu=55,rem=45,dmg=3268,snd=148,tot=6039,dr=1,mr=0,mrmax=0,area=558728,win=1,iwn=2,wev=2,sends=4,skip=0,log=41
[20260731.194856.043-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=384,n=1,mode=s,dt=16207,acq=12085,wak=46,mrq=35,drq=40,upd=774,enu=17,rem=46,dmg=4521,snd=72,tot=5538,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=100
[20260731.194856.054-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=385,n=1,mode=s,dt=14016,acq=8877,wak=24,mrq=10,drq=29,upd=2241,enu=16,rem=16,dmg=1389,snd=37,tot=3737,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=74
[20260731.194856.114-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=386,n=1,mode=s,dt=60925,acq=59236,wak=24,mrq=10,drq=39,upd=10933,enu=33,rem=39,dmg=1117,snd=84,tot=12249,dr=3,mr=0,mrmax=0,area=578282,win=1,iwn=4,wev=4,sends=4,skip=0,log=24
[20260731.194856.159-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=387,n=1,mode=s,dt=44677,acq=42368,wak=55,mrq=9,drq=29,upd=1979,enu=28,rem=35,dmg=1795,snd=94,tot=4009,dr=3,mr=0,mrmax=0,area=565070,win=1,iwn=3,wev=3,sends=4,skip=0,log=30
[20260731.194856.177-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=388,n=1,mode=s,dt=17665,acq=13888,wak=1389,mrq=10,drq=27,upd=1277,enu=15,rem=15,dmg=1612,snd=42,tot=3006,dr=1,mr=0,mrmax=0,area=545160,win=1,iwn=1,wev=1,sends=2,skip=0,log=37
[20260731.194856.204-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=389,n=1,mode=s,dt=27838,acq=25689,wak=39,mrq=131,drq=35,upd=908,enu=13,rem=30,dmg=991,snd=46,tot=2035,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=2,skip=0,log=46
[20260731.194856.229-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=390,n=1,mode=s,dt=24700,acq=22415,wak=777,mrq=14,drq=31,upd=2040,enu=18,rem=17,dmg=1247,snd=51,tot=3419,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=2,wev=2,sends=2,skip=0,log=28
[20260731.194856.242-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=391,n=1,mode=s,dt=11220,acq=9539,wak=30,mrq=14,drq=36,upd=1173,enu=8,rem=8,dmg=1446,snd=91,tot=2805,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=0,wev=0,sends=4,skip=0,log=34
[20260731.194856.289-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=392,n=1,mode=s,dt=47172,acq=43889,wak=19,mrq=201,drq=38,upd=4020,enu=28,rem=28,dmg=2000,snd=52,tot=6178,dr=2,mr=0,mrmax=0,area=557046,win=1,iwn=3,wev=3,sends=2,skip=0,log=31
[20260731.194856.299-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=393,n=1,mode=s,dt=11890,acq=9497,wak=33,mrq=8,drq=26,upd=746,enu=12,rem=13,dmg=1150,snd=50,tot=2019,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=39
[20260731.194856.316-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=394,n=1,mode=s,dt=17892,acq=16333,wak=21,mrq=16,drq=28,upd=857,enu=14,rem=13,dmg=407,snd=45,tot=1375,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=25
[20260731.194856.340-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=395,n=1,mode=s,dt=20499,acq=19820,wak=25,mrq=9,drq=28,upd=593,enu=11,rem=12,dmg=3322,snd=51,tot=4029,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=2,skip=0,log=26
[20260731.194856.365-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=396,n=1,mode=s,dt=27734,acq=23117,wak=20,mrq=10,drq=30,upd=1647,enu=18,rem=18,dmg=1141,snd=68,tot=2974,dr=3,mr=0,mrmax=0,area=553300,win=1,iwn=2,wev=2,sends=2,skip=0,log=36
[20260731.194856.383-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=397,n=1,mode=s,dt=17427,acq=15773,wak=57,mrq=9,drq=27,upd=1069,enu=17,rem=19,dmg=698,snd=64,tot=1929,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=92
[20260731.194856.398-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=398,n=1,mode=s,dt=14652,acq=13320,wak=26,mrq=46,drq=195,upd=1191,enu=32,rem=13,dmg=1365,snd=73,tot=2727,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=43
[20260731.194856.417-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=399,n=1,mode=s,dt=18999,acq=17173,wak=46,mrq=18,drq=35,upd=1168,enu=50,rem=38,dmg=924,snd=54,tot=2287,dr=1,mr=0,mrmax=0,area=545350,win=1,iwn=1,wev=1,sends=2,skip=0,log=48
[20260731.194856.445-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=400,n=1,mode=s,dt=28256,acq=26456,wak=462,mrq=49,drq=33,upd=7670,enu=16,rem=14,dmg=1603,snd=52,tot=9428,dr=1,mr=0,mrmax=0,area=557136,win=1,iwn=2,wev=2,sends=2,skip=0,log=28
[20260731.194856.476-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=401,n=1,mode=s,dt=30804,acq=28810,wak=20,mrq=42,drq=27,upd=1197,enu=62,rem=15,dmg=1675,snd=89,tot=3087,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=4,skip=0,log=24
[20260731.194856.524-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=402,n=1,mode=s,dt=48393,acq=46055,wak=38,mrq=11,drq=183,upd=4290,enu=25,rem=127,dmg=2795,snd=57,tot=7338,dr=3,mr=0,mrmax=0,area=568548,win=1,iwn=3,wev=3,sends=2,skip=0,log=30
[20260731.194856.584-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=403,n=1,mode=s,dt=61873,acq=56740,wak=9,mrq=9,drq=25,upd=3722,enu=31,rem=36,dmg=428,snd=96,tot=4354,dr=1,mr=0,mrmax=0,area=569500,win=1,iwn=4,wev=4,sends=2,skip=0,log=34
[20260731.194856.622-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=404,n=1,mode=s,dt=32262,acq=30576,wak=953,mrq=11,drq=26,upd=9882,enu=14,rem=15,dmg=4911,snd=116,tot=14990,dr=1,mr=0,mrmax=0,area=558246,win=1,iwn=1,wev=1,sends=4,skip=0,log=28
[20260731.194856.655-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=405,n=1,mode=s,dt=34718,acq=29096,wak=14,mrq=11,drq=171,upd=9450,enu=28,rem=44,dmg=4181,snd=51,tot=13802,dr=3,mr=0,mrmax=0,area=568850,win=1,iwn=3,wev=3,sends=2,skip=0,log=160
[20260731.194856.689-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=406,n=1,mode=s,dt=34055,acq=29292,wak=20,mrq=31,drq=60,upd=2465,enu=52,rem=27,dmg=3366,snd=53,tot=6010,dr=1,mr=0,mrmax=0,area=557442,win=1,iwn=2,wev=2,sends=2,skip=0,log=32
[20260731.194856.700-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=407,n=1,mode=s,dt=14086,acq=10182,wak=31,mrq=14,drq=98,upd=1853,enu=8,rem=30,dmg=685,snd=61,tot=2682,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=30
[20260731.194856.731-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=408,n=1,mode=s,dt=30031,acq=28883,wak=28,mrq=12,drq=34,upd=1746,enu=29,rem=25,dmg=597,snd=40,tot=2480,dr=1,mr=0,mrmax=0,area=555611,win=1,iwn=2,wev=2,sends=2,skip=0,log=52
[20260731.194856.765-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=409,n=1,mode=s,dt=34100,acq=32943,wak=138,mrq=15,drq=39,upd=2673,enu=22,rem=25,dmg=909,snd=52,tot=3727,dr=2,mr=0,mrmax=0,area=553436,win=1,iwn=2,wev=2,sends=2,skip=0,log=22
[20260731.194856.792-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=410,n=1,mode=s,dt=21451,acq=15493,wak=49,mrq=10,drq=29,upd=282,enu=5732,rem=6,dmg=408,snd=40,tot=6542,dr=1,mr=0,mrmax=0,area=304,win=1,iwn=3,wev=0,sends=2,skip=1,log=28
[20260731.194858.846-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=411,n=1,mode=s,dt=2052435,acq=16577,wak=23,mrq=10,drq=30,upd=378,enu=7040,rem=6,dmg=1025,snd=94,tot=8792,dr=2,mr=0,mrmax=0,area=21845,win=1,iwn=3,wev=0,sends=4,skip=2,log=23
[20260731.194859.058-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=412,n=1,mode=s,dt=219983,acq=210890,wak=64,mrq=19,drq=40,upd=12,enu=13,rem=12,dmg=630,snd=42,tot=782,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194859.106-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=413,n=1,mode=s,dt=47055,acq=45643,wak=91,mrq=13,drq=31,upd=7,enu=7,rem=8,dmg=931,snd=55,tot=1058,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=141
[20260731.194859.139-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=414,n=1,mode=s,dt=32988,acq=31487,wak=30,mrq=43,drq=52,upd=26,enu=24,rem=24,dmg=913,snd=105,tot=1227,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=0,wev=0,sends=2,skip=0,log=44
[20260731.194859.161-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=415,n=1,mode=s,dt=20368,acq=18129,wak=91,mrq=26,drq=53,upd=7,enu=6,rem=7,dmg=3388,snd=57,tot=3514,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=64
[20260731.194859.187-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=416,n=1,mode=s,dt=27235,acq=23157,wak=181,mrq=16,drq=43,upd=8,enu=6,rem=7,dmg=1684,snd=55,tot=1810,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194859.233-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=417,n=1,mode=s,dt=47301,acq=45084,wak=76,mrq=30,drq=65,upd=6,enu=6,rem=7,dmg=568,snd=50,tot=681,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194859.282-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=418,n=1,mode=s,dt=48518,acq=47387,wak=152,mrq=16,drq=38,upd=7,enu=6,rem=7,dmg=699,snd=53,tot=821,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194859.330-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=419,n=1,mode=s,dt=47786,acq=46626,wak=54,mrq=25,drq=55,upd=8,enu=6,rem=7,dmg=796,snd=60,tot=921,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194859.347-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=420,n=1,mode=s,dt=17762,acq=16480,wak=35,mrq=27,drq=47,upd=10,enu=7,rem=10,dmg=645,snd=56,tot=783,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=40
[20260731.194859.377-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=421,n=1,mode=s,dt=29553,acq=28500,wak=38,mrq=9,drq=26,upd=5,enu=5,rem=5,dmg=524,snd=39,tot=615,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194859.393-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=422,n=1,mode=s,dt=16824,acq=16011,wak=41,mrq=10,drq=27,upd=6,enu=5,rem=6,dmg=567,snd=45,tot=667,dr=1,mr=0,mrmax=0,area=384267,win=1,iwn=0,wev=0,sends=2,skip=0,log=25
[20260731.194859.457-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=423,n=1,mode=s,dt=63698,acq=62712,wak=41,mrq=30,drq=34,upd=6,enu=5,rem=5,dmg=701,snd=47,tot=807,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=27
[20260731.194859.505-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=424,n=1,mode=s,dt=48108,acq=46848,wak=75,mrq=20,drq=31,upd=13,enu=10,rem=13,dmg=732,snd=68,tot=918,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=41
[20260731.194859.537-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=425,n=1,mode=s,dt=31927,acq=30594,wak=69,mrq=16,drq=37,upd=7,enu=6,rem=8,dmg=630,snd=61,tot=768,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=36
