[20260731.132230.654-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=20,n=1,mode=s,dt=530879,acq=530133,wak=35,mrq=11,drq=27,upd=6,enu=5,rem=8,dmg=687,snd=39,tot=784,dr=1,mr=0,mrmax=0,area=18,win=2,iwn=0,wev=0,sends=2,skip=0,log=77
[20260731.132231.196-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=21,n=1,mode=s,dt=541984,acq=540920,wak=33,mrq=11,drq=36,upd=5,enu=5,rem=6,dmg=398,snd=38,tot=489,dr=1,mr=0,mrmax=0,area=18,win=2,iwn=0,wev=0,sends=2,skip=0,log=69
[20260731.132231.668-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=22,n=1,mode=s,dt=467280,acq=15933,wak=33,mrq=10,drq=25,upd=426,enu=4860,rem=5,dmg=287,snd=50,tot=5664,dr=2,mr=0,mrmax=0,area=59398,win=2,iwn=4,wev=0,sends=4,skip=2,log=72
[20260731.132231.869-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=23,n=1,mode=s,dt=205555,acq=15075,wak=29,mrq=10,drq=107,upd=5,enu=4,rem=5,dmg=666,snd=75,tot=795,dr=1,mr=0,mrmax=0,area=304,win=2,iwn=0,wev=0,sends=4,skip=2,log=67
[20260731.132231.886-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=24,n=1,mode=s,dt=16514,acq=15458,wak=14,mrq=10,drq=23,upd=621,enu=18,rem=19,dmg=783,snd=171,tot=1655,dr=1,mr=0,mrmax=0,area=553446,win=2,iwn=2,wev=2,sends=10,skip=0,log=86
[20260731.132231.904-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=25,n=1,mode=s,dt=18254,acq=16863,wak=34,mrq=17,drq=31,upd=313,enu=10,rem=15,dmg=740,snd=117,tot=1234,dr=1,mr=0,mrmax=0,area=545967,win=2,iwn=1,wev=1,sends=12,skip=0,log=189
[20260731.132231.920-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=26,n=1,mode=s,dt=15874,acq=14664,wak=21,mrq=19,drq=25,upd=314,enu=10,rem=16,dmg=719,snd=111,tot=1212,dr=1,mr=0,mrmax=0,area=545792,win=2,iwn=1,wev=1,sends=10,skip=0,log=88
[20260731.132231.951-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=27,n=1,mode=s,dt=31635,acq=30420,wak=31,mrq=10,drq=113,upd=541,enu=16,rem=16,dmg=576,snd=232,tot=1420,dr=3,mr=0,mrmax=0,area=556060,win=2,iwn=2,wev=2,sends=14,skip=0,log=66
[20260731.132231.966-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=28,n=1,mode=s,dt=14884,acq=13772,wak=31,mrq=30,drq=23,upd=272,enu=10,rem=10,dmg=508,snd=163,tot=1002,dr=1,mr=0,mrmax=0,area=547104,win=2,iwn=1,wev=1,sends=10,skip=0,log=69
[20260731.132232.000-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=29,n=1,mode=s,dt=33437,acq=32405,wak=31,mrq=11,drq=49,upd=597,enu=20,rem=19,dmg=483,snd=204,tot=1374,dr=3,mr=0,mrmax=0,area=557194,win=2,iwn=2,wev=2,sends=14,skip=0,log=82
[20260731.132232.030-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=30,n=1,mode=s,dt=30740,acq=29738,wak=30,mrq=8,drq=49,upd=579,enu=16,rem=16,dmg=378,snd=135,tot=1159,dr=1,mr=0,mrmax=0,area=558424,win=2,iwn=2,wev=2,sends=10,skip=0,log=66
[20260731.132232.045-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=31,n=1,mode=s,dt=14856,acq=14078,wak=33,mrq=10,drq=21,upd=240,enu=10,rem=11,dmg=430,snd=109,tot=835,dr=1,mr=0,mrmax=0,area=547580,win=2,iwn=1,wev=1,sends=10,skip=0,log=63
[20260731.132232.062-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=32,n=1,mode=s,dt=16941,acq=16130,wak=25,mrq=9,drq=29,upd=277,enu=10,rem=10,dmg=388,snd=166,tot=887,dr=1,mr=0,mrmax=0,area=546744,win=2,iwn=1,wev=1,sends=10,skip=0,log=66
[20260731.132232.078-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=33,n=1,mode=s,dt=15591,acq=14730,wak=27,mrq=33,drq=24,upd=248,enu=10,rem=10,dmg=430,snd=132,tot=871,dr=1,mr=0,mrmax=0,area=547398,win=2,iwn=1,wev=1,sends=10,skip=0,log=74
[20260731.132232.093-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=34,n=1,mode=s,dt=15532,acq=14589,wak=101,mrq=10,drq=33,upd=322,enu=9,rem=10,dmg=417,snd=167,tot=960,dr=1,mr=0,mrmax=0,area=547398,win=2,iwn=1,wev=1,sends=10,skip=0,log=76
[20260731.132232.110-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=35,n=1,mode=s,dt=17236,acq=16374,wak=23,mrq=10,drq=23,upd=277,enu=10,rem=10,dmg=396,snd=172,tot=902,dr=1,mr=0,mrmax=0,area=547214,win=2,iwn=1,wev=1,sends=10,skip=0,log=69
[20260731.132232.126-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=36,n=1,mode=s,dt=15579,acq=14707,wak=28,mrq=11,drq=51,upd=325,enu=13,rem=14,dmg=427,snd=133,tot=954,dr=1,mr=0,mrmax=0,area=547214,win=2,iwn=1,wev=1,sends=10,skip=0,log=80
