Microsoft Windows [Version 10.0.19044.1288]
(c) Microsoft Corporation. All rights reserved.

C:\Windows\system32>powershell -NoProfile -Command "$l=(Get-ChildItem 'C:\Program Files\Qubes Tools\log' -Filter 'gui-agent-*.log' | Sort LastWriteTime -Desc | Select -First 1).FullName; Get-Content $l | Select-String -Pattern 'QGAPERF|PHASE' | ForEach-Object { $_.Line }"
[20260731.000447.081-4000-I] PerfInit: QGAPERF on: freq=62500000 everyN=1 qpc_cost_ns=5284 default=1 (sink 89709485777039)
[20260731.000447.081-4000-I] PerfInit: QGAPERF-HEADER v=1 fields: seq,n,mode,dt,acq,wak,mrq,drq,upd,enu,rem,dmg,snd,tot,dr,mr,mrmax,area,win,sends,skip,log (times in microseconds)
[20260731.000543.961-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=351,n=1,mode=s,dt=46834,acq=17400,wak=25,mrq=20,drq=33,upd=290,enu=16821,rem=5,dmg=16,snd=42,tot=17203,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=82
[20260731.000544.010-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=352,n=1,mode=s,dt=48232,acq=30676,wak=52,mrq=18,drq=50,upd=751,enu=17114,rem=4,dmg=16,snd=38,tot=17978,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=66
[20260731.000544.096-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=353,n=1,mode=s,dt=83444,acq=65047,wak=73,mrq=21,drq=40,upd=315,enu=20329,rem=5,dmg=48,snd=74,tot=20805,dr=4,mr=0,mrmax=0,area=7957,win=1,sends=8,skip=0,log=80
[20260731.000544.137-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=354,n=1,mode=s,dt=45539,acq=24338,wak=64,mrq=15,drq=35,upd=307,enu=15344,rem=5,dmg=17,snd=44,tot=15748,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=77
[20260731.000544.168-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=355,n=1,mode=s,dt=31599,acq=15159,wak=62,mrq=25,drq=39,upd=295,enu=15392,rem=4,dmg=16,snd=38,tot=15777,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=66
[20260731.000544.241-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=356,n=1,mode=s,dt=64289,acq=48169,wak=59,mrq=16,drq=35,upd=307,enu=23755,rem=5,dmg=17,snd=42,tot=24158,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=64
[20260731.000544.281-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=357,n=1,mode=s,dt=48421,acq=23903,wak=64,mrq=16,drq=35,upd=416,enu=15155,rem=5,dmg=17,snd=37,tot=15664,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=64
[20260731.000544.313-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=358,n=1,mode=s,dt=32691,acq=16678,wak=54,mrq=13,drq=34,upd=312,enu=14785,rem=5,dmg=17,snd=37,tot=15188,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=69
[20260731.000544.376-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=359,n=1,mode=s,dt=62524,acq=46959,wak=68,mrq=18,drq=41,upd=318,enu=15209,rem=4,dmg=16,snd=35,tot=15621,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=75
[20260731.000544.420-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=360,n=1,mode=s,dt=31395,acq=15456,wak=105,mrq=14,drq=36,upd=797,enu=27174,rem=4,dmg=17,snd=47,tot=28086,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=51
[20260731.000544.493-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=361,n=1,mode=s,dt=80864,acq=52252,wak=67,mrq=14,drq=36,upd=351,enu=19725,rem=5,dmg=18,snd=40,tot=20177,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=82
[20260731.000544.536-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=362,n=1,mode=s,dt=46787,acq=25942,wak=45,mrq=14,drq=37,upd=337,enu=15563,rem=5,dmg=17,snd=41,tot=15999,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=80
[20260731.000544.567-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=363,n=1,mode=s,dt=31850,acq=14512,wak=59,mrq=12,drq=34,upd=304,enu=14969,rem=4,dmg=16,snd=40,tot=15370,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=60
[20260731.000544.631-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=364,n=1,mode=s,dt=62980,acq=47245,wak=51,mrq=11,drq=30,upd=304,enu=15835,rem=4,dmg=17,snd=43,tot=16238,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=98
[20260731.000544.683-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=365,n=1,mode=s,dt=32628,acq=16089,wak=76,mrq=12,drq=35,upd=693,enu=34543,rem=4,dmg=125,snd=64,tot=35480,dr=2,mr=0,mrmax=0,area=7957,win=1,sends=4,skip=0,log=74
[20260731.000544.726-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=366,n=1,mode=s,dt=63033,acq=27081,wak=137,mrq=9,drq=26,upd=323,enu=15789,rem=5,dmg=17,snd=40,tot=16208,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=96
[20260731.000544.773-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=367,n=1,mode=s,dt=47717,acq=31172,wak=49,mrq=13,drq=41,upd=320,enu=15061,rem=6,dmg=18,snd=38,tot=15473,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=81
[20260731.000544.823-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=368,n=1,mode=s,dt=48912,acq=33155,wak=56,mrq=12,drq=36,upd=306,enu=15530,rem=5,dmg=19,snd=43,tot=15940,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=52
[20260731.000544.893-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=369,n=1,mode=s,dt=63628,acq=47281,wak=65,mrq=12,drq=36,upd=390,enu=22127,rem=8,dmg=19,snd=40,tot=22627,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=64
[20260731.000544.923-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=370,n=1,mode=s,dt=32792,acq=9832,wak=68,mrq=17,drq=33,upd=376,enu=19221,rem=6,dmg=21,snd=45,tot=19711,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=60
[20260731.000544.993-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=371,n=1,mode=s,dt=68838,acq=48717,wak=76,mrq=15,drq=37,upd=358,enu=20432,rem=14,dmg=47,snd=85,tot=21014,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=88
[20260731.000545.018-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=372,n=1,mode=s,dt=29652,acq=8117,wak=81,mrq=16,drq=43,upd=349,enu=16082,rem=4,dmg=17,snd=41,tot=16526,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=144
[20260731.000545.091-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=373,n=1,mode=s,dt=68610,acq=44625,wak=93,mrq=50,drq=41,upd=382,enu=19957,rem=5,dmg=17,snd=41,tot=20441,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=67
[20260731.000545.131-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=374,n=1,mode=s,dt=44082,acq=19713,wak=79,mrq=20,drq=46,upd=447,enu=14646,rem=15,dmg=33,snd=451,tot=15658,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=77
[20260731.000545.193-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=375,n=1,mode=s,dt=60826,acq=44855,wak=62,mrq=14,drq=37,upd=431,enu=17082,rem=11,dmg=49,snd=72,tot=17680,dr=4,mr=0,mrmax=0,area=7957,win=1,sends=8,skip=0,log=69
[20260731.000545.222-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=376,n=1,mode=s,dt=30743,acq=12755,wak=33,mrq=11,drq=29,upd=269,enu=15645,rem=6,dmg=24,snd=81,tot=16060,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=84
[20260731.000545.293-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=377,n=1,mode=s,dt=65400,acq=48549,wak=25,mrq=13,drq=387,upd=423,enu=21043,rem=4,dmg=17,snd=43,tot=21566,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=131
[20260731.000545.335-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=378,n=1,mode=s,dt=47433,acq=25551,wak=62,mrq=14,drq=35,upd=328,enu=15318,rem=5,dmg=18,snd=127,tot=15834,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=72
[20260731.000545.383-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=379,n=1,mode=s,dt=47989,acq=31833,wak=52,mrq=11,drq=28,upd=294,enu=15590,rem=6,dmg=18,snd=38,tot=15984,dr=1,mr=0,mrmax=0,area=7939,win=1,sends=2,skip=0,log=78
[20260731.000545.740-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=380,n=1,mode=s,dt=336488,acq=320182,wak=78,mrq=13,drq=35,upd=549,enu=36232,rem=4,dmg=17,snd=48,tot=36889,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=56
[20260731.000546.250-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=381,n=1,mode=s,dt=527613,acq=490393,wak=53,mrq=12,drq=35,upd=371,enu=18554,rem=5,dmg=17,snd=39,tot=19021,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=78
[20260731.000546.802-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=382,n=1,mode=s,dt=536697,acq=517271,wak=133,mrq=11,drq=37,upd=681,enu=33742,rem=6,dmg=22,snd=54,tot=34588,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=62
[20260731.000547.331-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=383,n=1,mode=s,dt=534892,acq=499907,wak=57,mrq=13,drq=33,upd=314,enu=28252,rem=5,dmg=17,snd=48,tot=28667,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=127
[20260731.000547.816-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=384,n=1,mode=s,dt=495348,acq=34698,wak=21,mrq=11,drq=30,upd=328,enu=17535,rem=5,dmg=17,snd=83,tot=17999,dr=1,mr=0,mrmax=0,area=2520,win=1,sends=4,skip=1,log=85
[20260731.000547.850-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=385,n=1,mode=s,dt=31421,acq=12692,wak=51,mrq=13,drq=37,upd=299,enu=19841,rem=24,dmg=136,snd=270,tot=20659,dr=3,mr=0,mrmax=0,area=65160,win=1,sends=6,skip=0,log=77
[20260731.000547.914-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=386,n=1,mode=s,dt=50317,acq=29248,wak=69,mrq=14,drq=38,upd=346,enu=33452,rem=19,dmg=65,snd=84,tot=34036,dr=3,mr=0,mrmax=0,area=65160,win=1,sends=6,skip=0,log=108
[20260731.000547.999-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=387,n=1,mode=s,dt=93929,acq=59529,wak=50,mrq=24,drq=37,upd=367,enu=25228,rem=5,dmg=41,snd=62,tot=25734,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=81
[20260731.000548.108-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=388,n=1,mode=s,dt=113264,acq=87162,wak=50,mrq=12,drq=33,upd=345,enu=20328,rem=8,dmg=68,snd=114,tot=20906,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=72
[20260731.000548.206-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=389,n=1,mode=s,dt=98035,acq=76819,wak=49,mrq=14,drq=35,upd=329,enu=20302,rem=8,dmg=65,snd=127,tot=20870,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=82
[20260731.000548.300-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=390,n=1,mode=s,dt=93076,acq=71862,wak=53,mrq=14,drq=35,upd=297,enu=22049,rem=5,dmg=40,snd=67,tot=22490,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=90
[20260731.000548.390-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=391,n=1,mode=s,dt=95857,acq=72984,wak=49,mrq=14,drq=36,upd=293,enu=15576,rem=5,dmg=39,snd=60,tot=16021,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=72
[20260731.000548.484-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=392,n=1,mode=s,dt=95273,acq=78962,wak=58,mrq=8,drq=27,upd=325,enu=14531,rem=5,dmg=37,snd=59,tot=14990,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=63
[20260731.000548.598-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=393,n=1,mode=s,dt=112811,acq=97551,wak=62,mrq=11,drq=33,upd=286,enu=15339,rem=4,dmg=43,snd=76,tot=15786,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=62
[20260731.000548.715-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=394,n=1,mode=s,dt=95384,acq=79254,wak=31,mrq=42,drq=44,upd=527,enu=37119,rem=6,dmg=51,snd=117,tot=37858,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=66
[20260731.000548.810-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=395,n=1,mode=s,dt=96511,acq=58140,wak=106,mrq=43,drq=57,upd=332,enu=35405,rem=7,dmg=82,snd=279,tot=36147,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=87
[20260731.000548.906-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=396,n=1,mode=s,dt=96475,acq=59868,wak=66,mrq=16,drq=35,upd=463,enu=35215,rem=5,dmg=39,snd=83,tot=35847,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=109
[20260731.000549.012-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=397,n=1,mode=s,dt=111958,acq=75679,wak=68,mrq=12,drq=35,upd=704,enu=28554,rem=4,dmg=39,snd=65,tot=29411,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=139
[20260731.000549.094-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=398,n=1,mode=s,dt=96628,acq=66904,wak=51,mrq=12,drq=34,upd=341,enu=15057,rem=5,dmg=38,snd=59,tot=15535,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=75
[20260731.000549.193-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=399,n=1,mode=s,dt=96021,acq=80156,wak=50,mrq=13,drq=35,upd=317,enu=17377,rem=6,dmg=74,snd=110,tot=17922,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=76
[20260731.000549.286-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=400,n=1,mode=s,dt=94524,acq=76259,wak=51,mrq=14,drq=35,upd=374,enu=16125,rem=5,dmg=38,snd=63,tot=16638,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=67
[20260731.000549.398-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=401,n=1,mode=s,dt=112637,acq=95644,wak=69,mrq=12,drq=34,upd=300,enu=15446,rem=5,dmg=38,snd=62,tot=15884,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=98
[20260731.000549.494-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=402,n=1,mode=s,dt=95163,acq=78925,wak=64,mrq=9,drq=29,upd=293,enu=16520,rem=5,dmg=38,snd=64,tot=16954,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=80
[20260731.000549.589-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=403,n=1,mode=s,dt=96865,acq=79624,wak=58,mrq=13,drq=34,upd=298,enu=15071,rem=4,dmg=38,snd=62,tot=15504,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=69
[20260731.000549.686-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=404,n=1,mode=s,dt=95650,acq=79826,wak=58,mrq=12,drq=37,upd=314,enu=15817,rem=4,dmg=37,snd=67,tot=16272,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=67
[20260731.000549.800-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=405,n=1,mode=s,dt=112651,acq=96047,wak=63,mrq=16,drq=37,upd=394,enu=16930,rem=5,dmg=37,snd=63,tot=17464,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=81
[20260731.000549.895-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=406,n=1,mode=s,dt=96133,acq=78373,wak=59,mrq=12,drq=36,upd=372,enu=16019,rem=4,dmg=37,snd=61,tot=16530,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=70
[20260731.000549.990-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=407,n=1,mode=s,dt=95382,acq=78574,wak=52,mrq=12,drq=37,upd=316,enu=16098,rem=5,dmg=38,snd=65,tot=16557,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=69
[20260731.000550.109-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=408,n=1,mode=s,dt=96189,acq=79004,wak=90,mrq=71,drq=58,upd=437,enu=37886,rem=6,dmg=53,snd=198,tot=38635,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=87
[20260731.000550.210-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=409,n=1,mode=s,dt=111843,acq=72825,wak=26,mrq=13,drq=40,upd=410,enu=27989,rem=5,dmg=40,snd=66,tot=28545,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=90
[20260731.000550.296-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=410,n=1,mode=s,dt=96325,acq=67377,wak=68,mrq=12,drq=35,upd=422,enu=17676,rem=4,dmg=38,snd=65,tot=18239,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=75
[20260731.000550.396-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=411,n=1,mode=s,dt=101661,acq=80915,wak=116,mrq=20,drq=2060,upd=292,enu=15393,rem=6,dmg=44,snd=64,tot=15831,dr=3,mr=0,mrmax=0,area=39060,win=1,sends=6,skip=0,log=75
[20260731.000550.489-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=412,n=1,mode=s,dt=91967,acq=75858,wak=46,mrq=12,drq=35,upd=314,enu=16718,rem=4,dmg=16,snd=41,tot=17128,dr=1,mr=0,mrmax=0,area=406112,win=1,sends=2,skip=0,log=69
[20260731.000550.516-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=413,n=1,mode=s,dt=29168,acq=11769,wak=54,mrq=13,drq=33,upd=296,enu=15076,rem=5,dmg=17,snd=37,tot=15462,dr=1,mr=0,mrmax=0,area=3220,win=1,sends=2,skip=0,log=68
[20260731.000550.603-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=414,n=1,mode=s,dt=81667,acq=65874,wak=60,mrq=13,drq=35,upd=333,enu=19347,rem=14,dmg=50,snd=89,tot=20054,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=63
[20260731.000550.715-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=415,n=1,mode=s,dt=95463,acq=74725,wak=27,mrq=30,drq=41,upd=623,enu=36520,rem=6,dmg=22,snd=54,tot=37266,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=92
[20260731.000550.793-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=416,n=1,mode=s,dt=96686,acq=59027,wak=79,mrq=15,drq=45,upd=336,enu=17521,rem=6,dmg=20,snd=41,tot=17957,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=66
[20260731.000550.889-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=417,n=1,mode=s,dt=95223,acq=75963,wak=25,mrq=147,drq=42,upd=381,enu=18302,rem=4,dmg=16,snd=42,tot=18780,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=80
[20260731.000551.004-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=418,n=1,mode=s,dt=112745,acq=93408,wak=258,mrq=18,drq=41,upd=520,enu=21037,rem=4,dmg=17,snd=42,tot=21657,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=82
[20260731.000551.097-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=419,n=1,mode=s,dt=95611,acq=73486,wak=56,mrq=24,drq=45,upd=570,enu=18063,rem=4,dmg=17,snd=44,tot=18739,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=82
[20260731.000551.193-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=420,n=1,mode=s,dt=96448,acq=77381,wak=65,mrq=13,drq=38,upd=333,enu=17638,rem=5,dmg=17,snd=40,tot=18069,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=85
[20260731.000551.292-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=421,n=1,mode=s,dt=95997,acq=77550,wak=63,mrq=13,drq=37,upd=340,enu=20703,rem=4,dmg=18,snd=50,tot=21152,dr=1,mr=0,mrmax=0,area=406112,win=1,sends=2,skip=0,log=72
[20260731.000551.316-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=422,n=1,mode=s,dt=29767,acq=8249,wak=51,mrq=15,drq=41,upd=284,enu=15441,rem=5,dmg=17,snd=38,tot=15817,dr=1,mr=0,mrmax=0,area=3220,win=1,sends=2,skip=0,log=69
[20260731.000551.398-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=423,n=1,mode=s,dt=81616,acq=65346,wak=200,mrq=10,drq=27,upd=312,enu=14829,rem=5,dmg=17,snd=40,tot=15238,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=64
[20260731.000551.520-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=424,n=1,mode=s,dt=111222,acq=95030,wak=48,mrq=16,drq=30,upd=357,enu=26366,rem=15,dmg=20,snd=71,tot=26867,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=168
[20260731.000551.588-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=425,n=1,mode=s,dt=79895,acq=52249,wak=47,mrq=23,drq=35,upd=464,enu=14153,rem=4,dmg=13,snd=37,tot=14709,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=122
[20260731.000551.685-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=426,n=1,mode=s,dt=95504,acq=80350,wak=157,mrq=20,drq=42,upd=351,enu=15256,rem=5,dmg=119,snd=54,tot=15820,dr=1,mr=0,mrmax=0,area=406112,win=1,sends=2,skip=0,log=62
[20260731.000551.703-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=427,n=1,mode=s,dt=18459,acq=2211,wak=131,mrq=19,drq=28,upd=299,enu=15189,rem=5,dmg=17,snd=37,tot=15582,dr=1,mr=0,mrmax=0,area=3220,win=1,sends=2,skip=0,log=120
[20260731.000551.817-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=428,n=1,mode=s,dt=94085,acq=78116,wak=60,mrq=26,drq=41,upd=475,enu=35427,rem=6,dmg=22,snd=59,tot=36022,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=83
[20260731.000551.893-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=429,n=1,mode=s,dt=94173,acq=57173,wak=59,mrq=11,drq=90,upd=302,enu=17372,rem=4,dmg=16,snd=42,tot=17770,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=114
[20260731.000551.989-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=430,n=1,mode=s,dt=96636,acq=78521,wak=22,mrq=15,drq=43,upd=402,enu=15934,rem=7,dmg=26,snd=64,tot=16483,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=66
[20260731.000552.104-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=431,n=1,mode=s,dt=113514,acq=96430,wak=109,mrq=19,drq=62,upd=482,enu=17523,rem=4,dmg=16,snd=40,tot=18298,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=80
[20260731.000552.198-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=432,n=1,mode=s,dt=93988,acq=75334,wak=85,mrq=18,drq=55,upd=309,enu=17804,rem=4,dmg=16,snd=42,tot=18207,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=60
[20260731.000552.298-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=433,n=1,mode=s,dt=95751,acq=77181,wak=50,mrq=15,drq=33,upd=371,enu=21921,rem=5,dmg=17,snd=39,tot=22381,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=84
[20260731.000552.403-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=434,n=1,mode=s,dt=112065,acq=89374,wak=53,mrq=41,drq=32,upd=272,enu=15250,rem=5,dmg=29,snd=98,tot=15699,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=67
[20260731.000552.500-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=435,n=1,mode=s,dt=96189,acq=80148,wak=60,mrq=14,drq=37,upd=305,enu=15916,rem=4,dmg=16,snd=42,tot=16318,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=88
[20260731.000552.614-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=436,n=1,mode=s,dt=95945,acq=79322,wak=82,mrq=12,drq=35,upd=548,enu=33931,rem=4,dmg=17,snd=45,tot=34598,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=63
[20260731.000552.696-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=437,n=1,mode=s,dt=95668,acq=60727,wak=70,mrq=12,drq=34,upd=582,enu=20115,rem=4,dmg=16,snd=41,tot=20801,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=80
[20260731.000552.789-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=438,n=1,mode=s,dt=94740,acq=73653,wak=45,mrq=19,drq=36,upd=320,enu=18918,rem=4,dmg=16,snd=45,tot=19335,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=81
[20260731.000552.901-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=439,n=1,mode=s,dt=113908,acq=94207,wak=67,mrq=12,drq=37,upd=330,enu=16935,rem=4,dmg=16,snd=44,tot=17362,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=71
[20260731.000552.997-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=440,n=1,mode=s,dt=95508,acq=77844,wak=51,mrq=12,drq=35,upd=367,enu=16638,rem=5,dmg=21,snd=123,tot=17189,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=68
